"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AP2019-08-16-53874"|"apnic"|"ID"|"ipv6"|"2001:df1:2d80::"|48|2019-08-15|"assigned"|2019-08-16|2020-12-30|TRUE|"2001:df1:2d80::-2001:df1:2d80::2f"
"AP2019-08-16-53876"|"apnic"|"ID"|"ipv6"|"2001:df1:2e80::"|48|2019-08-15|"assigned"|2019-08-16|2020-12-30|TRUE|"2001:df1:2e80::-2001:df1:2e80::2f"
"AP2019-08-16-60499"|"apnic"|"VN"|"ipv6"|"2405:2840::"|32|2019-08-15|"allocated"|2019-08-16|2020-12-30|TRUE|"2405:2840::/123"
"AP2019-08-16-60501"|"apnic"|"VN"|"ipv6"|"2405:28c0::"|32|2019-08-15|"allocated"|2019-08-16|2020-12-30|TRUE|"2405:28c0::/123"
"AP2019-08-17-53887"|"apnic"|"HK"|"ipv6"|"2001:df1:2f80::"|48|2019-08-16|"assigned"|2019-08-17|2020-12-30|TRUE|"2001:df1:2f80::-2001:df1:2f80::2f"
"AP2019-08-17-60513"|"apnic"|"KH"|"ipv6"|"2405:2940::"|32|2019-08-16|"allocated"|2019-08-17|2020-12-30|TRUE|"2405:2940::/123"
"AP2019-08-17-60515"|"apnic"|"TW"|"ipv6"|"2405:29c0::"|32|2019-08-16|"allocated"|2019-08-17|2020-12-30|TRUE|"2405:29c0::/123"
"AP2019-08-17-60517"|"apnic"|"TW"|"ipv6"|"2405:2a40::"|32|2019-08-16|"allocated"|2019-08-17|2020-12-30|TRUE|"2405:2a40::/123"
"AP2019-08-20-53901"|"apnic"|"ID"|"ipv6"|"2001:df1:3080::"|48|2019-08-19|"assigned"|2019-08-20|2020-12-30|TRUE|"2001:df1:3080::-2001:df1:3080::2f"
"AP2019-08-20-53903"|"apnic"|"ID"|"ipv6"|"2001:df1:3180::"|48|2019-08-19|"assigned"|2019-08-20|2020-12-30|TRUE|"2001:df1:3180::-2001:df1:3180::2f"
"AP2019-08-20-60533"|"apnic"|"BD"|"ipv6"|"2405:2ac0::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2ac0::/123"
"AP2019-08-20-60535"|"apnic"|"MY"|"ipv6"|"2405:2b40::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2b40::/123"
"AP2019-08-20-60537"|"apnic"|"CN"|"ipv6"|"2405:2bc0::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2bc0::/123"
"AP2019-08-20-60538"|"apnic"|"ID"|"ipv6"|"2405:2c40::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2c40::/123"
"AP2019-08-20-60540"|"apnic"|"ID"|"ipv6"|"2405:2cc0::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2cc0::/123"
"AP2019-08-20-60542"|"apnic"|"ID"|"ipv6"|"2405:2d40::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2d40::/123"
"AP2019-08-20-60544"|"apnic"|"ID"|"ipv6"|"2405:2dc0::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2dc0::/123"
"AP2019-08-20-60546"|"apnic"|"ID"|"ipv6"|"2405:2e40::"|32|2019-08-19|"allocated"|2019-08-20|2020-12-30|TRUE|"2405:2e40::/123"
"AP2019-08-21-53916"|"apnic"|"BD"|"ipv6"|"2001:df1:3280::"|48|2019-08-20|"assigned"|2019-08-21|2020-12-30|TRUE|"2001:df1:3280::-2001:df1:3280::2f"
"AP2019-08-21-53918"|"apnic"|"BD"|"ipv6"|"2001:df1:3380::"|48|2019-08-20|"assigned"|2019-08-21|2020-12-30|TRUE|"2001:df1:3380::-2001:df1:3380::2f"
"AP2019-08-21-53920"|"apnic"|"BD"|"ipv6"|"2001:df1:3480::"|48|2019-08-20|"assigned"|2019-08-21|2020-12-30|TRUE|"2001:df1:3480::-2001:df1:3480::2f"
"AP2019-08-22-53939"|"apnic"|"VN"|"ipv6"|"2001:df1:3580::"|48|2019-08-21|"assigned"|2019-08-22|2020-12-30|TRUE|"2001:df1:3580::-2001:df1:3580::2f"
"AP2019-08-22-53941"|"apnic"|"BD"|"ipv6"|"2001:df1:3680::"|48|2019-08-21|"assigned"|2019-08-22|2020-12-30|TRUE|"2001:df1:3680::-2001:df1:3680::2f"
"AP2019-08-22-53943"|"apnic"|"HK"|"ipv6"|"2001:df1:3780::"|48|2019-08-21|"assigned"|2019-08-22|2020-12-30|TRUE|"2001:df1:3780::-2001:df1:3780::2f"
"AP2019-08-22-53945"|"apnic"|"HK"|"ipv6"|"2001:df1:3880::"|48|2019-08-21|"assigned"|2019-08-22|2020-12-30|TRUE|"2001:df1:3880::-2001:df1:3880::2f"
"AP2019-08-22-53947"|"apnic"|"ID"|"ipv6"|"2001:df1:3980::"|48|2019-08-21|"assigned"|2019-08-22|2020-12-30|TRUE|"2001:df1:3980::-2001:df1:3980::2f"
"AP2019-08-22-53949"|"apnic"|"ID"|"ipv6"|"2001:df1:3a80::"|48|2019-08-21|"assigned"|2019-08-22|2020-12-30|TRUE|"2001:df1:3a80::-2001:df1:3a80::2f"
"AP2019-08-22-59723"|"apnic"|"IN"|"ipv6"|"2404:4a80::"|32|2016-02-10|"allocated"|2019-08-22|2020-12-30|TRUE|"2404:4a80::/123"
"AP2019-08-22-60586"|"apnic"|"CN"|"ipv6"|"2405:2ec0::"|32|2019-08-21|"allocated"|2019-08-22|2020-12-30|TRUE|"2405:2ec0::/123"
"AP2019-08-22-60588"|"apnic"|"CN"|"ipv6"|"2405:2f40::"|32|2019-08-21|"allocated"|2019-08-22|2020-12-30|TRUE|"2405:2f40::/123"
"AP2019-08-22-60590"|"apnic"|"ID"|"ipv6"|"2405:2fc0::"|32|2019-08-21|"allocated"|2019-08-22|2020-12-30|TRUE|"2405:2fc0::/123"
"AP2019-08-22-60593"|"apnic"|"ID"|"ipv6"|"2405:3040::"|32|2019-08-21|"allocated"|2019-08-22|2020-12-30|TRUE|"2405:3040::/123"
"AP2019-08-22-60594"|"apnic"|"JP"|"ipv6"|"2405:30c0::"|32|2019-08-21|"allocated"|2019-08-22|2020-12-30|TRUE|"2405:30c0::/123"
"AP2019-08-23-53956"|"apnic"|"SB"|"ipv6"|"2001:df1:3b80::"|48|2019-08-22|"assigned"|2019-08-23|2020-12-30|TRUE|"2001:df1:3b80::-2001:df1:3b80::2f"
"AP2019-08-23-53958"|"apnic"|"HK"|"ipv6"|"2001:df1:3c80::"|48|2019-08-22|"assigned"|2019-08-23|2020-12-30|TRUE|"2001:df1:3c80::-2001:df1:3c80::2f"
"AP2019-08-23-60602"|"apnic"|"CN"|"ipv6"|"2405:3140::"|32|2019-08-22|"allocated"|2019-08-23|2020-12-30|TRUE|"2405:3140::/123"
"AP2019-08-23-60604"|"apnic"|"CN"|"ipv6"|"2405:31c0::"|32|2019-08-22|"allocated"|2019-08-23|2020-12-30|TRUE|"2405:31c0::/123"
"AP2019-08-24-53967"|"apnic"|"ID"|"ipv6"|"2001:df1:3d80::"|48|2019-08-23|"assigned"|2019-08-24|2020-12-30|TRUE|"2001:df1:3d80::-2001:df1:3d80::2f"
"AP2019-08-24-60614"|"apnic"|"MY"|"ipv6"|"2405:3240::"|32|2019-08-23|"allocated"|2019-08-24|2020-12-30|TRUE|"2405:3240::/123"
"AP2019-08-24-60616"|"apnic"|"IN"|"ipv6"|"2405:32c0::"|32|2019-08-23|"allocated"|2019-08-24|2020-12-30|TRUE|"2405:32c0::/123"
"AP2019-08-24-60618"|"apnic"|"TH"|"ipv6"|"2405:3340::"|32|2019-08-23|"allocated"|2019-08-24|2020-12-30|TRUE|"2405:3340::/123"
"AP2019-08-24-60620"|"apnic"|"IN"|"ipv6"|"2405:33c0::"|32|2019-08-23|"allocated"|2019-08-24|2020-12-30|TRUE|"2405:33c0::/123"
"AP2019-08-24-60622"|"apnic"|"IN"|"ipv6"|"2405:3440::"|32|2019-08-23|"allocated"|2019-08-24|2020-12-30|TRUE|"2405:3440::/123"
"AP2019-08-24-60624"|"apnic"|"IN"|"ipv6"|"2405:34c0::"|32|2019-08-23|"allocated"|2019-08-24|2020-12-30|TRUE|"2405:34c0::/123"
"AP2019-08-25-60626"|"apnic"|"ID"|"ipv6"|"2405:3540::"|32|2019-08-24|"allocated"|2019-08-25|2020-12-30|TRUE|"2405:3540::/123"
"AP2019-08-25-60628"|"apnic"|"ID"|"ipv6"|"2405:35c0::"|32|2019-08-24|"allocated"|2019-08-25|2020-12-30|TRUE|"2405:35c0::/123"
"AP2019-08-25-60630"|"apnic"|"ID"|"ipv6"|"2405:3640::"|32|2019-08-24|"allocated"|2019-08-25|2020-12-30|TRUE|"2405:3640::/123"
"AP2019-08-25-60632"|"apnic"|"ID"|"ipv6"|"2405:36c0::"|32|2019-08-24|"allocated"|2019-08-25|2020-12-30|TRUE|"2405:36c0::/123"
"AP2019-08-28-53987"|"apnic"|"MM"|"ipv6"|"2001:df1:3e80::"|48|2019-08-26|"assigned"|2019-08-28|2020-12-30|TRUE|"2001:df1:3e80::-2001:df1:3e80::2f"
"AP2019-08-28-53989"|"apnic"|"PH"|"ipv6"|"2001:df1:3f80::"|48|2019-08-27|"assigned"|2019-08-28|2020-12-30|TRUE|"2001:df1:3f80::-2001:df1:3f80::2f"
"AP2019-08-28-53991"|"apnic"|"IN"|"ipv6"|"2001:df1:4080::"|48|2019-08-27|"assigned"|2019-08-28|2020-12-30|TRUE|"2001:df1:4080::-2001:df1:4080::2f"
"AP2019-08-28-53993"|"apnic"|"CN"|"ipv6"|"2001:df1:4180::"|48|2019-08-27|"assigned"|2019-08-28|2020-12-30|TRUE|"2001:df1:4180::-2001:df1:4180::2f"
"AP2019-08-28-60656"|"apnic"|"ID"|"ipv6"|"2405:3740::"|32|2019-08-27|"allocated"|2019-08-28|2020-12-30|TRUE|"2405:3740::/123"
"AP2019-08-28-60658"|"apnic"|"CN"|"ipv6"|"2405:37c0::"|32|2019-08-27|"allocated"|2019-08-28|2020-12-30|TRUE|"2405:37c0::/123"
"AP2019-08-28-60660"|"apnic"|"JP"|"ipv6"|"2405:3840::"|32|2019-08-27|"allocated"|2019-08-28|2020-12-30|TRUE|"2405:3840::/123"
"AP2019-08-29-54003"|"apnic"|"HK"|"ipv6"|"2001:df1:4280::"|48|2019-08-28|"assigned"|2019-08-29|2020-12-30|TRUE|"2001:df1:4280::-2001:df1:4280::2f"
"AP2019-08-29-54005"|"apnic"|"JP"|"ipv6"|"2001:df1:4380::"|48|2019-08-28|"assigned"|2019-08-29|2020-12-30|TRUE|"2001:df1:4380::-2001:df1:4380::2f"
"AP2019-08-29-54007"|"apnic"|"VN"|"ipv6"|"2001:df1:4480::"|48|2019-08-28|"assigned"|2019-08-29|2020-12-30|TRUE|"2001:df1:4480::-2001:df1:4480::2f"
"AP2019-08-29-60673"|"apnic"|"VN"|"ipv6"|"2405:38c0::"|32|2019-08-28|"allocated"|2019-08-29|2020-12-30|TRUE|"2405:38c0::/123"
"AP2019-08-30-54020"|"apnic"|"CN"|"ipv6"|"2001:df1:4580::"|48|2019-08-28|"assigned"|2019-08-30|2020-12-30|TRUE|"2001:df1:4580::-2001:df1:4580::2f"
"AP2019-08-30-54022"|"apnic"|"BD"|"ipv6"|"2001:df1:4680::"|48|2019-08-29|"assigned"|2019-08-30|2020-12-30|TRUE|"2001:df1:4680::-2001:df1:4680::2f"
"AP2019-08-30-54024"|"apnic"|"MM"|"ipv6"|"2001:df1:4780::"|48|2019-08-29|"assigned"|2019-08-30|2020-12-30|TRUE|"2001:df1:4780::-2001:df1:4780::2f"
"AP2019-08-30-54026"|"apnic"|"HK"|"ipv6"|"2001:df1:4880::"|48|2019-08-29|"assigned"|2019-08-30|2020-12-30|TRUE|"2001:df1:4880::-2001:df1:4880::2f"
"AP2019-08-30-54028"|"apnic"|"SG"|"ipv6"|"2001:df1:4980::"|48|2019-08-29|"assigned"|2019-08-30|2020-12-30|TRUE|"2001:df1:4980::-2001:df1:4980::2f"
"AP2019-08-30-60691"|"apnic"|"PH"|"ipv6"|"2405:3940::"|32|2019-08-29|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:3940::/123"
"AP2019-08-30-60693"|"apnic"|"CN"|"ipv6"|"2405:39c0::"|32|2019-08-30|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:39c0::/123"
"AP2019-08-30-60695"|"apnic"|"TW"|"ipv6"|"2405:3a40::"|32|2019-08-30|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:3a40::/123"
"AP2019-08-30-60697"|"apnic"|"CN"|"ipv6"|"2405:3ac0::"|32|2019-08-30|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:3ac0::/123"
"AP2019-08-30-60699"|"apnic"|"TW"|"ipv6"|"2405:3b40::"|32|2019-08-30|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:3b40::/123"
"AP2019-08-30-60701"|"apnic"|"CN"|"ipv6"|"2405:3bc0::"|32|2019-08-30|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:3bc0::/123"
"AP2019-08-30-60703"|"apnic"|"CN"|"ipv6"|"2405:3c40::"|32|2019-08-30|"allocated"|2019-08-30|2020-12-30|TRUE|"2405:3c40::/123"
"AP2019-08-31-60716"|"apnic"|"AU"|"ipv6"|"2405:3cc0::"|32|2019-08-30|"allocated"|2019-08-31|2020-12-30|TRUE|"2405:3cc0::/123"
"AP2019-08-31-60718"|"apnic"|"IN"|"ipv6"|"2405:3d40::"|32|2019-08-30|"allocated"|2019-08-31|2020-12-30|TRUE|"2405:3d40::/123"
"AP2019-08-31-60720"|"apnic"|"ID"|"ipv6"|"2405:3dc0::"|32|2019-08-30|"allocated"|2019-08-31|2020-12-30|TRUE|"2405:3dc0::/123"
"AP2019-09-01-60722"|"apnic"|"IN"|"ipv6"|"2405:3e40::"|32|2019-08-31|"allocated"|2019-09-01|2020-12-30|TRUE|"2405:3e40::/123"
"AP2019-09-03-54048"|"apnic"|"BD"|"ipv6"|"2001:df1:4a80::"|48|2019-09-02|"assigned"|2019-09-03|2020-12-30|TRUE|"2001:df1:4a80::-2001:df1:4a80::2f"
"AP2019-09-03-54050"|"apnic"|"IN"|"ipv6"|"2001:df1:4b80::"|48|2019-09-02|"assigned"|2019-09-03|2020-12-30|TRUE|"2001:df1:4b80::-2001:df1:4b80::2f"
"AP2019-09-03-54052"|"apnic"|"ID"|"ipv6"|"2001:df1:4c80::"|48|2019-09-02|"assigned"|2019-09-03|2020-12-30|TRUE|"2001:df1:4c80::-2001:df1:4c80::2f"
"AP2019-09-03-54054"|"apnic"|"BD"|"ipv6"|"2001:df1:4d80::"|48|2019-09-02|"assigned"|2019-09-03|2020-12-30|TRUE|"2001:df1:4d80::-2001:df1:4d80::2f"
"AP2019-09-03-60735"|"apnic"|"TW"|"ipv6"|"2405:3ec0::"|32|2019-09-02|"allocated"|2019-09-03|2020-12-30|TRUE|"2405:3ec0::/123"
"AP2019-09-03-60738"|"apnic"|"CN"|"ipv6"|"2405:3f40::"|32|2019-09-02|"allocated"|2019-09-03|2020-12-30|TRUE|"2405:3f40::/123"
"AP2019-09-03-60740"|"apnic"|"ID"|"ipv6"|"2405:3fc0::"|32|2019-09-02|"allocated"|2019-09-03|2020-12-30|TRUE|"2405:3fc0::/123"
"AP2019-09-03-60742"|"apnic"|"IN"|"ipv6"|"2405:4040::"|32|2019-09-02|"allocated"|2019-09-03|2020-12-30|TRUE|"2405:4040::/123"
"AP2019-09-03-60744"|"apnic"|"PK"|"ipv6"|"2405:40c0::"|32|2019-09-02|"allocated"|2019-09-03|2020-12-30|TRUE|"2405:40c0::/123"
"AP2019-09-04-54065"|"apnic"|"BD"|"ipv6"|"2001:df1:4e80::"|48|2019-09-02|"assigned"|2019-09-04|2020-12-30|TRUE|"2001:df1:4e80::-2001:df1:4e80::2f"
"AP2019-09-04-54067"|"apnic"|"AU"|"ipv6"|"2001:df1:4f80::"|48|2019-09-03|"assigned"|2019-09-04|2020-12-30|TRUE|"2001:df1:4f80::-2001:df1:4f80::2f"
"AP2019-09-04-54069"|"apnic"|"PK"|"ipv6"|"2001:df1:5080::"|48|2019-09-03|"assigned"|2019-09-04|2020-12-30|TRUE|"2001:df1:5080::-2001:df1:5080::2f"
"AP2019-09-04-60757"|"apnic"|"CN"|"ipv6"|"2405:4140::"|32|2019-09-03|"allocated"|2019-09-04|2020-12-30|TRUE|"2405:4140::/123"
"AP2019-09-04-60759"|"apnic"|"CN"|"ipv6"|"2405:41c0::"|32|2019-09-03|"allocated"|2019-09-04|2020-12-30|TRUE|"2405:41c0::/123"
"AP2019-09-04-60761"|"apnic"|"ID"|"ipv6"|"2405:4240::"|32|2019-09-03|"allocated"|2019-09-04|2020-12-30|TRUE|"2405:4240::/123"
"AP2019-09-05-54073"|"apnic"|"HK"|"ipv6"|"2001:df1:5180::"|48|2019-09-04|"assigned"|2019-09-05|2020-12-30|TRUE|"2001:df1:5180::-2001:df1:5180::2f"
"AP2019-09-05-54075"|"apnic"|"CN"|"ipv6"|"2001:df1:5280::"|48|2019-09-04|"assigned"|2019-09-05|2020-12-30|TRUE|"2001:df1:5280::-2001:df1:5280::2f"
"AP2019-09-05-54077"|"apnic"|"BD"|"ipv6"|"2001:df1:5380::"|48|2019-09-04|"assigned"|2019-09-05|2020-12-30|TRUE|"2001:df1:5380::-2001:df1:5380::2f"
"AP2019-09-05-54078"|"apnic"|"ID"|"ipv6"|"2001:df1:5480::"|48|2019-09-04|"assigned"|2019-09-05|2020-12-30|TRUE|"2001:df1:5480::-2001:df1:5480::2f"
"AP2019-09-05-54080"|"apnic"|"NP"|"ipv6"|"2001:df1:5580::"|48|2019-09-04|"assigned"|2019-09-05|2020-12-30|TRUE|"2001:df1:5580::-2001:df1:5580::2f"
"AP2019-09-05-54082"|"apnic"|"ID"|"ipv6"|"2001:df1:5680::"|48|2019-09-04|"assigned"|2019-09-05|2020-12-30|TRUE|"2001:df1:5680::-2001:df1:5680::2f"
"AP2019-09-05-60771"|"apnic"|"ID"|"ipv6"|"2405:42c0::"|32|2019-09-04|"allocated"|2019-09-05|2020-12-30|TRUE|"2405:42c0::/123"
"AP2019-09-06-54097"|"apnic"|"KH"|"ipv6"|"2001:df1:5780::"|48|2019-09-05|"assigned"|2019-09-06|2020-12-30|TRUE|"2001:df1:5780::-2001:df1:5780::2f"
"AP2019-09-06-54099"|"apnic"|"ID"|"ipv6"|"2001:df1:5880::"|48|2019-09-05|"assigned"|2019-09-06|2020-12-30|TRUE|"2001:df1:5880::-2001:df1:5880::2f"
"AP2019-09-06-54101"|"apnic"|"ID"|"ipv6"|"2001:df1:5980::"|48|2019-09-05|"assigned"|2019-09-06|2020-12-30|TRUE|"2001:df1:5980::-2001:df1:5980::2f"
"AP2019-09-07-54113"|"apnic"|"PH"|"ipv6"|"2001:df1:5a80::"|48|2019-09-06|"assigned"|2019-09-07|2020-12-30|TRUE|"2001:df1:5a80::-2001:df1:5a80::2f"
"AP2019-09-07-54115"|"apnic"|"CN"|"ipv6"|"2001:df1:5b80::"|48|2019-09-06|"assigned"|2019-09-07|2020-12-30|TRUE|"2001:df1:5b80::-2001:df1:5b80::2f"
"AP2019-09-07-54117"|"apnic"|"ID"|"ipv6"|"2001:df1:5c80::"|48|2019-09-06|"assigned"|2019-09-07|2020-12-30|TRUE|"2001:df1:5c80::-2001:df1:5c80::2f"
"AP2019-09-07-60802"|"apnic"|"VN"|"ipv6"|"2405:4340::"|32|2019-09-06|"allocated"|2019-09-07|2020-12-30|TRUE|"2405:4340::/123"
"AP2019-09-10-60812"|"apnic"|"AU"|"ipv6"|"2405:43c0::"|32|2019-09-09|"allocated"|2019-09-10|2020-12-30|TRUE|"2405:43c0::/123"
"AP2019-09-10-60814"|"apnic"|"BD"|"ipv6"|"2405:4440::"|32|2019-09-09|"allocated"|2019-09-10|2020-12-30|TRUE|"2405:4440::/123"
"AP2019-09-11-54138"|"apnic"|"SC"|"ipv6"|"2001:df1:5d80::"|48|2019-09-09|"assigned"|2019-09-11|2020-12-30|TRUE|"2001:df1:5d80::-2001:df1:5d80::2f"
"AP2019-09-11-54140"|"apnic"|"ID"|"ipv6"|"2001:df1:5e80::"|48|2019-09-10|"assigned"|2019-09-11|2020-12-30|TRUE|"2001:df1:5e80::-2001:df1:5e80::2f"
"AP2019-09-11-60829"|"apnic"|"CN"|"ipv6"|"2405:44c0::"|32|2019-09-10|"allocated"|2019-09-11|2020-12-30|TRUE|"2405:44c0::/123"
"AP2019-09-11-60831"|"apnic"|"CN"|"ipv6"|"2405:4540::"|32|2019-09-10|"allocated"|2019-09-11|2020-12-30|TRUE|"2405:4540::/123"
"AP2019-09-11-60833"|"apnic"|"ID"|"ipv6"|"2405:45c0::"|32|2019-09-10|"allocated"|2019-09-11|2020-12-30|TRUE|"2405:45c0::/123"
"AP2019-09-12-54156"|"apnic"|"HK"|"ipv6"|"2001:df1:5f80::"|48|2019-09-10|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:5f80::-2001:df1:5f80::2f"
"AP2019-09-12-54160"|"apnic"|"HK"|"ipv6"|"2001:df1:6080::"|48|2019-09-10|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:6080::-2001:df1:6080::2f"
"AP2019-09-12-54162"|"apnic"|"CN"|"ipv6"|"2001:df1:6180::"|48|2019-09-11|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:6180::-2001:df1:6180::2f"
"AP2019-09-12-54164"|"apnic"|"ID"|"ipv6"|"2001:df1:6280::"|48|2019-09-11|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:6280::-2001:df1:6280::2f"
"AP2019-09-12-54165"|"apnic"|"ID"|"ipv6"|"2001:df1:6380::"|48|2019-09-11|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:6380::-2001:df1:6380::2f"
"AP2019-09-12-54167"|"apnic"|"BD"|"ipv6"|"2001:df1:6480::"|48|2019-09-11|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:6480::-2001:df1:6480::2f"
"AP2019-09-12-54169"|"apnic"|"ID"|"ipv6"|"2001:df1:6580::"|48|2019-09-11|"assigned"|2019-09-12|2020-12-30|TRUE|"2001:df1:6580::-2001:df1:6580::2f"
"AP2019-09-12-60855"|"apnic"|"ID"|"ipv6"|"2405:4640::"|32|2019-09-11|"allocated"|2019-09-12|2020-12-30|TRUE|"2405:4640::/123"
"AP2019-09-13-54176"|"apnic"|"HK"|"ipv6"|"2001:df1:6680::"|48|2019-09-11|"assigned"|2019-09-13|2020-12-30|TRUE|"2001:df1:6680::-2001:df1:6680::2f"
"AP2019-09-13-54178"|"apnic"|"ID"|"ipv6"|"2001:df1:6780::"|48|2019-09-12|"assigned"|2019-09-13|2020-12-30|TRUE|"2001:df1:6780::-2001:df1:6780::2f"
"AP2019-09-13-54180"|"apnic"|"ID"|"ipv6"|"2001:df1:6880::"|48|2019-09-12|"assigned"|2019-09-13|2020-12-30|TRUE|"2001:df1:6880::-2001:df1:6880::2f"
"AP2019-09-13-60864"|"apnic"|"ID"|"ipv6"|"2405:46c0::"|32|2019-09-12|"allocated"|2019-09-13|2020-12-30|TRUE|"2405:46c0::/123"
"AP2019-09-14-54194"|"apnic"|"HK"|"ipv6"|"2001:df1:6980::"|48|2019-09-12|"assigned"|2019-09-14|2020-12-30|TRUE|"2001:df1:6980::-2001:df1:6980::2f"
"AP2019-09-14-54196"|"apnic"|"BD"|"ipv6"|"2001:df1:6a80::"|48|2019-09-13|"assigned"|2019-09-14|2020-12-30|TRUE|"2001:df1:6a80::-2001:df1:6a80::2f"
"AP2019-09-14-54198"|"apnic"|"CN"|"ipv6"|"2001:df1:6b80::"|48|2019-09-13|"assigned"|2019-09-14|2020-12-30|TRUE|"2001:df1:6b80::-2001:df1:6b80::2f"
"AP2019-09-14-54200"|"apnic"|"KR"|"ipv6"|"2001:df1:6c80::"|48|2019-09-13|"assigned"|2019-09-14|2020-12-30|TRUE|"2001:df1:6c80::-2001:df1:6c80::2f"
"AP2019-09-16-54204"|"apnic"|"MN"|"ipv6"|"2001:df1:6d80::"|48|2019-09-15|"assigned"|2019-09-16|2020-12-30|TRUE|"2001:df1:6d80::-2001:df1:6d80::2f"
"AP2019-09-17-54218"|"apnic"|"US"|"ipv6"|"2001:df1:6e80::"|48|2019-09-16|"assigned"|2019-09-17|2020-12-30|TRUE|"2001:df1:6e80::-2001:df1:6e80::2f"
"AP2019-09-17-54220"|"apnic"|"SG"|"ipv6"|"2001:df1:6f80::"|48|2019-09-16|"assigned"|2019-09-17|2020-12-30|TRUE|"2001:df1:6f80::-2001:df1:6f80::2f"
"AP2019-09-17-54222"|"apnic"|"ID"|"ipv6"|"2001:df1:7080::"|48|2019-09-16|"assigned"|2019-09-17|2020-12-30|TRUE|"2001:df1:7080::-2001:df1:7080::2f"
"AP2019-09-17-54224"|"apnic"|"ID"|"ipv6"|"2001:df1:7180::"|48|2019-09-16|"assigned"|2019-09-17|2020-12-30|TRUE|"2001:df1:7180::-2001:df1:7180::2f"
"AP2019-09-17-54226"|"apnic"|"ID"|"ipv6"|"2001:df1:7280::"|48|2019-09-16|"assigned"|2019-09-17|2020-12-30|TRUE|"2001:df1:7280::-2001:df1:7280::2f"
"AP2019-09-17-60901"|"apnic"|"AU"|"ipv6"|"2405:4740::"|32|2019-09-16|"allocated"|2019-09-17|2020-12-30|TRUE|"2405:4740::/123"
"AP2019-09-17-60903"|"apnic"|"IN"|"ipv6"|"2405:47c0::"|32|2019-09-16|"allocated"|2019-09-17|2020-12-30|TRUE|"2405:47c0::/123"
"AP2019-09-17-60905"|"apnic"|"TW"|"ipv6"|"2405:4840::"|32|2019-09-16|"allocated"|2019-09-17|2020-12-30|TRUE|"2405:4840::/123"
"AP2019-09-18-54238"|"apnic"|"ID"|"ipv6"|"2001:df1:7380::"|48|2019-09-17|"assigned"|2019-09-18|2020-12-30|TRUE|"2001:df1:7380::-2001:df1:7380::2f"
"AP2019-09-18-54240"|"apnic"|"ID"|"ipv6"|"2001:df1:7480::"|48|2019-09-17|"assigned"|2019-09-18|2020-12-30|TRUE|"2001:df1:7480::-2001:df1:7480::2f"
"AP2019-09-18-54242"|"apnic"|"HK"|"ipv6"|"2001:df1:7580::"|48|2019-09-17|"assigned"|2019-09-18|2020-12-30|TRUE|"2001:df1:7580::-2001:df1:7580::2f"
"AP2019-09-18-60920"|"apnic"|"ID"|"ipv6"|"2405:48c0::"|32|2019-09-17|"allocated"|2019-09-18|2020-12-30|TRUE|"2405:48c0::/123"
"AP2019-09-18-60924"|"apnic"|"ID"|"ipv6"|"2405:49c0::"|32|2019-09-17|"allocated"|2019-09-18|2020-12-30|TRUE|"2405:49c0::/123"
"AP2019-09-18-60926"|"apnic"|"ID"|"ipv6"|"2405:4a40::"|32|2019-09-17|"allocated"|2019-09-18|2020-12-30|TRUE|"2405:4a40::/123"
"AP2019-09-18-62274"|"apnic"|"CN"|"ipv6"|"240f:c000::"|24|2019-09-17|"allocated"|2019-09-18|2020-12-30|TRUE|"240f:c000::-240f:c000::17"
"AP2019-09-19-54253"|"apnic"|"BD"|"ipv6"|"2001:df1:7680::"|48|2019-09-18|"assigned"|2019-09-19|2020-12-30|TRUE|"2001:df1:7680::-2001:df1:7680::2f"
"AP2019-09-19-54255"|"apnic"|"US"|"ipv6"|"2001:df1:7780::"|48|2019-09-18|"assigned"|2019-09-19|2020-12-30|TRUE|"2001:df1:7780::-2001:df1:7780::2f"
