"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"LA2017-05-29-18962"|"lacnic"|"BR"|"ipv6"|"2804:3e34::"|32|2017-05-29|"allocated"|2017-05-29|2020-12-31|TRUE|"2804:3e34::/123"
"LA2017-05-29-18963"|"lacnic"|"BR"|"ipv6"|"2804:3e38::"|32|2017-05-29|"allocated"|2017-05-29|2020-12-31|TRUE|"2804:3e38::/123"
"LA2017-05-29-18965"|"lacnic"|"BR"|"ipv6"|"2804:3e40::"|32|2017-05-29|"allocated"|2017-05-29|2020-12-31|TRUE|"2804:3e40::/123"
"LA2017-05-29-18966"|"lacnic"|"BR"|"ipv6"|"2804:3e44::"|32|2017-05-29|"allocated"|2017-05-29|2020-12-31|TRUE|"2804:3e44::/123"
"LA2017-05-30-14057"|"lacnic"|"BR"|"ipv6"|"2801:80:1cd0::"|48|2017-05-30|"assigned"|2017-05-30|2020-12-31|TRUE|"2801:80:1cd0::-2801:80:1cd0::2f"
"LA2017-05-30-18973"|"lacnic"|"BR"|"ipv6"|"2804:3e4c::"|32|2017-05-30|"allocated"|2017-05-30|2020-12-31|TRUE|"2804:3e4c::/123"
"LA2017-05-30-18974"|"lacnic"|"BR"|"ipv6"|"2804:3e50::"|32|2017-05-30|"allocated"|2017-05-30|2020-12-31|TRUE|"2804:3e50::/123"
"LA2017-05-30-18975"|"lacnic"|"BR"|"ipv6"|"2804:3e54::"|32|2017-05-30|"allocated"|2017-05-30|2020-12-31|TRUE|"2804:3e54::/123"
"LA2017-05-31-14644"|"lacnic"|"AR"|"ipv6"|"2803:83c0::"|32|2017-05-31|"allocated"|2017-05-31|2020-12-31|TRUE|"2803:83c0::/123"
"LA2017-05-31-17045"|"lacnic"|"BR"|"ipv6"|"2804:1f30::"|32|2017-05-31|"assigned"|2017-05-31|2020-12-31|TRUE|"2804:1f30::/123"
"LA2017-05-31-18981"|"lacnic"|"BR"|"ipv6"|"2804:3e58::"|32|2017-05-31|"allocated"|2017-05-31|2020-12-31|TRUE|"2804:3e58::/123"
"LA2017-05-31-18982"|"lacnic"|"BR"|"ipv6"|"2804:3e5c::"|32|2017-05-31|"allocated"|2017-05-31|2020-12-31|TRUE|"2804:3e5c::/123"
"LA2017-05-31-18983"|"lacnic"|"BR"|"ipv6"|"2804:3e60::"|32|2017-05-31|"allocated"|2017-05-31|2020-12-31|TRUE|"2804:3e60::/123"
"LA2017-06-01-13662"|"lacnic"|"EC"|"ipv6"|"2801:1a:3000::"|48|2017-06-01|"assigned"|2017-06-01|2020-12-31|TRUE|"2801:1a:3000::-2801:1a:3000::2f"
"LA2017-06-01-14305"|"lacnic"|"AR"|"ipv6"|"2803:23c0::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2803:23c0::/123"
"LA2017-06-01-14425"|"lacnic"|"CL"|"ipv6"|"2803:43c0::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2803:43c0::/123"
"LA2017-06-01-14543"|"lacnic"|"AR"|"ipv6"|"2803:63c0::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2803:63c0::/123"
"LA2017-06-01-14781"|"lacnic"|"AR"|"ipv6"|"2803:a3c0::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2803:a3c0::/123"
"LA2017-06-01-14900"|"lacnic"|"HN"|"ipv6"|"2803:c3c0::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2803:c3c0::/123"
"LA2017-06-01-15020"|"lacnic"|"AR"|"ipv6"|"2803:e3c0::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2803:e3c0::/123"
"LA2017-06-01-19006"|"lacnic"|"BR"|"ipv6"|"2804:3e64::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2804:3e64::/123"
"LA2017-06-01-19007"|"lacnic"|"BR"|"ipv6"|"2804:3e68::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2804:3e68::/123"
"LA2017-06-01-19008"|"lacnic"|"BR"|"ipv6"|"2804:3e6c::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2804:3e6c::/123"
"LA2017-06-01-19009"|"lacnic"|"BR"|"ipv6"|"2804:3e70::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2804:3e70::/123"
"LA2017-06-01-19010"|"lacnic"|"BR"|"ipv6"|"2804:3e74::"|32|2017-06-01|"allocated"|2017-06-01|2020-12-31|TRUE|"2804:3e74::/123"
"LA2017-06-02-14254"|"lacnic"|"AR"|"ipv6"|"2803:13c0::"|32|2017-06-02|"allocated"|2017-06-02|2020-12-31|TRUE|"2803:13c0::/123"
"LA2017-06-02-19015"|"lacnic"|"BR"|"ipv6"|"2804:3e78::"|32|2017-06-02|"allocated"|2017-06-02|2020-12-31|TRUE|"2804:3e78::/123"
"LA2017-06-02-19016"|"lacnic"|"BR"|"ipv6"|"2804:3e7c::"|32|2017-06-02|"allocated"|2017-06-02|2020-12-31|TRUE|"2804:3e7c::/123"
"LA2017-06-05-13501"|"lacnic"|"AR"|"ipv6"|"2801:0:1b1::"|48|2017-06-05|"assigned"|2017-06-05|2020-12-31|TRUE|"2801:0:1b1::-2801:0:1b1::2f"
"LA2017-06-05-13502"|"lacnic"|"AR"|"ipv6"|"2801:0:1b2::"|47|2017-06-05|"assigned"|2017-06-05|2020-12-31|TRUE|"2801:0:1b2::-2801:0:1b2::2e"
"LA2017-06-05-13503"|"lacnic"|"AR"|"ipv6"|"2801:0:1b4::"|46|2017-06-05|"assigned"|2017-06-05|2020-12-31|TRUE|"2801:0:1b4::-2801:0:1b4::2d"
"LA2017-06-05-13504"|"lacnic"|"AR"|"ipv6"|"2801:0:1b8::"|45|2017-06-05|"assigned"|2017-06-05|2020-12-31|TRUE|"2801:0:1b8::-2801:0:1b8::2c"
"LA2017-06-05-13627"|"lacnic"|"PA"|"ipv6"|"2801:16:3000::"|48|2017-06-05|"assigned"|2017-06-05|2020-12-31|TRUE|"2801:16:3000::-2801:16:3000::2f"
"LA2017-06-05-14172"|"lacnic"|"AR"|"ipv6"|"2801:1a4::"|44|2017-06-05|"assigned"|2017-06-05|2020-12-31|TRUE|"2801:1a4::-2801:1a4::2b"
"LA2017-06-05-19026"|"lacnic"|"BR"|"ipv6"|"2804:3e80::"|32|2017-06-05|"allocated"|2017-06-05|2020-12-31|TRUE|"2804:3e80::/123"
"LA2017-06-05-19027"|"lacnic"|"BR"|"ipv6"|"2804:3e84::"|32|2017-06-05|"allocated"|2017-06-05|2020-12-31|TRUE|"2804:3e84::/123"
"LA2017-06-05-19028"|"lacnic"|"BR"|"ipv6"|"2804:3e88::"|32|2017-06-05|"allocated"|2017-06-05|2020-12-31|TRUE|"2804:3e88::/123"
"LA2017-06-06-13730"|"lacnic"|"CO"|"ipv6"|"2801:1e:3000::"|48|2017-06-06|"assigned"|2017-06-06|2020-12-31|TRUE|"2801:1e:3000::-2801:1e:3000::2f"
"LA2017-06-06-14099"|"lacnic"|"BR"|"ipv6"|"2801:80:1ce0::"|44|2017-06-06|"assigned"|2017-06-06|2020-12-31|TRUE|"2801:80:1ce0::-2801:80:1ce0::2b"
"LA2017-06-06-19040"|"lacnic"|"BR"|"ipv6"|"2804:3e8c::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3e8c::/123"
"LA2017-06-06-19041"|"lacnic"|"BR"|"ipv6"|"2804:3e90::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3e90::/123"
"LA2017-06-06-19042"|"lacnic"|"BR"|"ipv6"|"2804:3e94::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3e94::/123"
"LA2017-06-06-19043"|"lacnic"|"BR"|"ipv6"|"2804:3e98::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3e98::/123"
"LA2017-06-06-19044"|"lacnic"|"BR"|"ipv6"|"2804:3e9c::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3e9c::/123"
"LA2017-06-06-19045"|"lacnic"|"BR"|"ipv6"|"2804:3ea0::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3ea0::/123"
"LA2017-06-06-19046"|"lacnic"|"BR"|"ipv6"|"2804:3ea4::"|32|2017-06-06|"allocated"|2017-06-06|2020-12-31|TRUE|"2804:3ea4::/123"
"LA2017-06-07-14518"|"lacnic"|"GF"|"ipv6"|"2803:53c0::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2803:53c0::/123"
"LA2017-06-07-14757"|"lacnic"|"AR"|"ipv6"|"2803:93c0::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2803:93c0::/123"
"LA2017-06-07-14995"|"lacnic"|"CL"|"ipv6"|"2803:d3c0::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2803:d3c0::/123"
"LA2017-06-07-19058"|"lacnic"|"BR"|"ipv6"|"2804:3ea8::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2804:3ea8::/123"
"LA2017-06-07-19059"|"lacnic"|"BR"|"ipv6"|"2804:3eac::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2804:3eac::/123"
"LA2017-06-07-19060"|"lacnic"|"BR"|"ipv6"|"2804:3eb0::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2804:3eb0::/123"
"LA2017-06-07-19061"|"lacnic"|"BR"|"ipv6"|"2804:3eb4::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2804:3eb4::/123"
"LA2017-06-07-19062"|"lacnic"|"BR"|"ipv6"|"2804:3eb8::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2804:3eb8::/123"
"LA2017-06-07-19063"|"lacnic"|"BR"|"ipv6"|"2804:3ebc::"|32|2017-06-07|"allocated"|2017-06-07|2020-12-31|TRUE|"2804:3ebc::/123"
"LA2017-06-08-14404"|"lacnic"|"DO"|"ipv6"|"2803:33c0::"|32|2017-06-08|"allocated"|2017-06-08|2020-12-31|TRUE|"2803:33c0::/123"
"LA2017-06-08-14883"|"lacnic"|"CL"|"ipv6"|"2803:b3c0::"|32|2017-06-08|"allocated"|2017-06-08|2020-12-31|TRUE|"2803:b3c0::/123"
"LA2017-06-08-19072"|"lacnic"|"BR"|"ipv6"|"2804:3ec0::"|32|2017-06-08|"allocated"|2017-06-08|2020-12-31|TRUE|"2804:3ec0::/123"
"LA2017-06-08-19073"|"lacnic"|"BR"|"ipv6"|"2804:3ec4::"|32|2017-06-08|"allocated"|2017-06-08|2020-12-31|TRUE|"2804:3ec4::/123"
"LA2017-06-08-19074"|"lacnic"|"BR"|"ipv6"|"2804:3ec8::"|32|2017-06-08|"allocated"|2017-06-08|2020-12-31|TRUE|"2804:3ec8::/123"
"LA2017-06-08-19075"|"lacnic"|"BR"|"ipv6"|"2804:3ecc::"|32|2017-06-08|"allocated"|2017-06-08|2020-12-31|TRUE|"2804:3ecc::/123"
"LA2017-06-09-14650"|"lacnic"|"AR"|"ipv6"|"2803:73c0::"|32|2017-06-09|"allocated"|2017-06-09|2020-12-31|TRUE|"2803:73c0::/123"
"LA2017-06-09-19083"|"lacnic"|"BR"|"ipv6"|"2804:3ed0::"|32|2017-06-09|"allocated"|2017-06-09|2020-12-31|TRUE|"2804:3ed0::/123"
"LA2017-06-09-19084"|"lacnic"|"BR"|"ipv6"|"2804:3ed4::"|32|2017-06-09|"allocated"|2017-06-09|2020-12-31|TRUE|"2804:3ed4::/123"
"LA2017-06-09-19085"|"lacnic"|"BR"|"ipv6"|"2804:3ed8::"|32|2017-06-09|"allocated"|2017-06-09|2020-12-31|TRUE|"2804:3ed8::/123"
"LA2017-06-09-19086"|"lacnic"|"BR"|"ipv6"|"2804:3edc::"|32|2017-06-09|"allocated"|2017-06-09|2020-12-31|TRUE|"2804:3edc::/123"
"LA2017-06-09-19087"|"lacnic"|"BR"|"ipv6"|"2804:3ee0::"|32|2017-06-09|"allocated"|2017-06-09|2020-12-31|TRUE|"2804:3ee0::/123"
"LA2017-06-12-14274"|"lacnic"|"CL"|"ipv6"|"2803:bc0::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2803:bc0::/123"
"LA2017-06-12-19099"|"lacnic"|"BR"|"ipv6"|"2804:3ee4::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3ee4::/123"
"LA2017-06-12-19100"|"lacnic"|"BR"|"ipv6"|"2804:3ee8::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3ee8::/123"
"LA2017-06-12-19101"|"lacnic"|"BR"|"ipv6"|"2804:3eec::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3eec::/123"
"LA2017-06-12-19102"|"lacnic"|"BR"|"ipv6"|"2804:3ef0::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3ef0::/123"
"LA2017-06-12-19103"|"lacnic"|"BR"|"ipv6"|"2804:3ef4::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3ef4::/123"
"LA2017-06-12-19104"|"lacnic"|"BR"|"ipv6"|"2804:3ef8::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3ef8::/123"
"LA2017-06-12-19105"|"lacnic"|"BR"|"ipv6"|"2804:3efc::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3efc::/123"
"LA2017-06-12-19106"|"lacnic"|"BR"|"ipv6"|"2804:3f00::"|32|2017-06-12|"allocated"|2017-06-12|2020-12-31|TRUE|"2804:3f00::/123"
"LA2017-06-13-14754"|"lacnic"|"AR"|"ipv6"|"2803:8bc0::"|32|2017-06-13|"allocated"|2017-06-13|2020-12-31|TRUE|"2803:8bc0::/123"
"LA2017-06-13-19111"|"lacnic"|"BR"|"ipv6"|"2804:3f04::"|32|2017-06-13|"allocated"|2017-06-13|2020-12-31|TRUE|"2804:3f04::/123"
"LA2017-06-13-19112"|"lacnic"|"BR"|"ipv6"|"2804:3f08::"|32|2017-06-13|"allocated"|2017-06-13|2020-12-31|TRUE|"2804:3f08::/123"
"LA2017-06-14-13609"|"lacnic"|"CR"|"ipv6"|"2801:11:3000::"|48|2017-06-14|"assigned"|2017-06-14|2020-12-31|TRUE|"2801:11:3000::-2801:11:3000::2f"
"LA2017-06-14-19116"|"lacnic"|"BR"|"ipv6"|"2804:3f0c::"|32|2017-06-14|"allocated"|2017-06-14|2020-12-31|TRUE|"2804:3f0c::/123"
"LA2017-06-14-19117"|"lacnic"|"BR"|"ipv6"|"2804:3f10::"|32|2017-06-14|"allocated"|2017-06-14|2020-12-31|TRUE|"2804:3f10::/123"
"LA2017-06-16-14518"|"lacnic"|"HN"|"ipv6"|"2803:4bc0::"|32|2017-06-16|"allocated"|2017-06-16|2020-12-31|TRUE|"2803:4bc0::/123"
"LA2017-06-19-14146"|"lacnic"|"BR"|"ipv6"|"2801:80:1d00::"|47|2017-06-19|"assigned"|2017-06-19|2020-12-31|TRUE|"2801:80:1d00::-2801:80:1d00::2e"
"LA2017-06-19-19131"|"lacnic"|"BR"|"ipv6"|"2804:3f14::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f14::/123"
"LA2017-06-19-19132"|"lacnic"|"BR"|"ipv6"|"2804:3f18::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f18::/123"
"LA2017-06-19-19133"|"lacnic"|"BR"|"ipv6"|"2804:3f1c::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f1c::/123"
"LA2017-06-19-19134"|"lacnic"|"BR"|"ipv6"|"2804:3f20::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f20::/123"
"LA2017-06-19-19135"|"lacnic"|"BR"|"ipv6"|"2804:3f24::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f24::/123"
"LA2017-06-19-19136"|"lacnic"|"BR"|"ipv6"|"2804:3f28::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f28::/123"
"LA2017-06-19-19137"|"lacnic"|"BR"|"ipv6"|"2804:3f2c::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f2c::/123"
"LA2017-06-19-19138"|"lacnic"|"BR"|"ipv6"|"2804:3f30::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f30::/123"
"LA2017-06-19-19139"|"lacnic"|"BR"|"ipv6"|"2804:3f34::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2804:3f34::/123"
"LA2017-06-19-19216"|"lacnic"|"MX"|"ipv6"|"2806:2e7::"|32|2017-06-19|"allocated"|2017-06-19|2020-12-31|TRUE|"2806:2e7::/123"
"LA2017-06-20-19142"|"lacnic"|"BR"|"ipv6"|"2804:3f38::"|32|2017-06-20|"allocated"|2017-06-20|2020-12-31|TRUE|"2804:3f38::/123"
"LA2017-06-20-19143"|"lacnic"|"BR"|"ipv6"|"2804:3f3c::"|32|2017-06-20|"allocated"|2017-06-20|2020-12-31|TRUE|"2804:3f3c::/123"
"LA2017-06-21-14414"|"lacnic"|"CL"|"ipv6"|"2803:2bc0::"|32|2017-06-21|"allocated"|2017-06-21|2020-12-31|TRUE|"2803:2bc0::/123"
"LA2017-06-21-15017"|"lacnic"|"AR"|"ipv6"|"2803:cbc0::"|32|2017-06-21|"allocated"|2017-06-21|2020-12-31|TRUE|"2803:cbc0::/123"
"LA2017-06-21-19149"|"lacnic"|"BR"|"ipv6"|"2804:3f40::"|32|2017-06-21|"allocated"|2017-06-21|2020-12-31|TRUE|"2804:3f40::/123"
"LA2017-06-22-14662"|"lacnic"|"CL"|"ipv6"|"2803:6bc0::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2803:6bc0::/123"
"LA2017-06-22-14905"|"lacnic"|"EC"|"ipv6"|"2803:abc0::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2803:abc0::/123"
"LA2017-06-22-19159"|"lacnic"|"BR"|"ipv6"|"2804:3f44::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2804:3f44::/123"
"LA2017-06-22-19160"|"lacnic"|"BR"|"ipv6"|"2804:3f48::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2804:3f48::/123"
"LA2017-06-22-19161"|"lacnic"|"BR"|"ipv6"|"2804:3f4c::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2804:3f4c::/123"
"LA2017-06-22-19162"|"lacnic"|"BR"|"ipv6"|"2804:3f50::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2804:3f50::/123"
"LA2017-06-22-19163"|"lacnic"|"BR"|"ipv6"|"2804:3f54::"|32|2017-06-22|"allocated"|2017-06-22|2020-12-31|TRUE|"2804:3f54::/123"
"LA2017-06-23-15153"|"lacnic"|"HN"|"ipv6"|"2803:ebc0::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2803:ebc0::/123"
"LA2017-06-23-19171"|"lacnic"|"BR"|"ipv6"|"2804:3f58::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2804:3f58::/123"
"LA2017-06-23-19172"|"lacnic"|"BR"|"ipv6"|"2804:3f5c::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2804:3f5c::/123"
"LA2017-06-23-19173"|"lacnic"|"BR"|"ipv6"|"2804:3f60::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2804:3f60::/123"
"LA2017-06-23-19174"|"lacnic"|"BR"|"ipv6"|"2804:3f64::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2804:3f64::/123"
"LA2017-06-23-19175"|"lacnic"|"BR"|"ipv6"|"2804:3f68::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2804:3f68::/123"
"LA2017-06-23-19176"|"lacnic"|"BR"|"ipv6"|"2804:3f6c::"|32|2017-06-23|"allocated"|2017-06-23|2020-12-31|TRUE|"2804:3f6c::/123"
"LA2017-06-26-14374"|"lacnic"|"AR"|"ipv6"|"2803:1bc0::"|32|2017-06-26|"allocated"|2017-06-26|2020-12-31|TRUE|"2803:1bc0::/123"
"LA2017-06-26-19184"|"lacnic"|"BR"|"ipv6"|"2804:3f70::"|32|2017-06-26|"allocated"|2017-06-26|2020-12-31|TRUE|"2804:3f70::/123"
"LA2017-06-26-19185"|"lacnic"|"BR"|"ipv6"|"2804:3f74::"|32|2017-06-26|"allocated"|2017-06-26|2020-12-31|TRUE|"2804:3f74::/123"
"LA2017-06-26-19186"|"lacnic"|"BR"|"ipv6"|"2804:3f78::"|32|2017-06-26|"allocated"|2017-06-26|2020-12-31|TRUE|"2804:3f78::/123"
"LA2017-06-27-19192"|"lacnic"|"BR"|"ipv6"|"2804:3f7c::"|32|2017-06-27|"allocated"|2017-06-27|2020-12-31|TRUE|"2804:3f7c::/123"
"LA2017-06-27-19193"|"lacnic"|"BR"|"ipv6"|"2804:3f80::"|32|2017-06-27|"allocated"|2017-06-27|2020-12-31|TRUE|"2804:3f80::/123"
"LA2017-06-27-19194"|"lacnic"|"BR"|"ipv6"|"2804:3f84::"|32|2017-06-27|"allocated"|2017-06-27|2020-12-31|TRUE|"2804:3f84::/123"
"LA2017-06-27-19195"|"lacnic"|"BR"|"ipv6"|"2804:3f88::"|32|2017-06-27|"allocated"|2017-06-27|2020-12-31|TRUE|"2804:3f88::/123"
"LA2017-06-27-19197"|"lacnic"|"BR"|"ipv6"|"2804:3f90::"|32|2017-06-27|"allocated"|2017-06-27|2020-12-31|TRUE|"2804:3f90::/123"
"LA2017-06-27-19198"|"lacnic"|"BR"|"ipv6"|"2804:3f94::"|32|2017-06-27|"allocated"|2017-06-27|2020-12-31|TRUE|"2804:3f94::/123"
"LA2017-06-28-19204"|"lacnic"|"BR"|"ipv6"|"2804:3f98::"|32|2017-06-28|"allocated"|2017-06-28|2020-12-31|TRUE|"2804:3f98::/123"
"LA2017-06-28-19205"|"lacnic"|"BR"|"ipv6"|"2804:3f9c::"|32|2017-06-28|"allocated"|2017-06-28|2020-12-31|TRUE|"2804:3f9c::/123"
"LA2017-06-28-19206"|"lacnic"|"BR"|"ipv6"|"2804:3fa0::"|32|2017-06-28|"allocated"|2017-06-28|2020-12-31|TRUE|"2804:3fa0::/123"
"LA2017-06-28-19207"|"lacnic"|"BR"|"ipv6"|"2804:3fa4::"|32|2017-06-28|"allocated"|2017-06-28|2020-12-31|TRUE|"2804:3fa4::/123"
"LA2017-06-28-19208"|"lacnic"|"BR"|"ipv6"|"2804:3fa8::"|32|2017-06-28|"allocated"|2017-06-28|2020-12-31|TRUE|"2804:3fa8::/123"
"LA2017-06-29-14186"|"lacnic"|"BR"|"ipv6"|"2801:80:1d20::"|48|2017-06-29|"assigned"|2017-06-29|2020-12-31|TRUE|"2801:80:1d20::-2801:80:1d20::2f"
"LA2017-06-29-19215"|"lacnic"|"BR"|"ipv6"|"2804:3fac::"|32|2017-06-29|"allocated"|2017-06-29|2020-12-31|TRUE|"2804:3fac::/123"
"LA2017-06-29-19216"|"lacnic"|"BR"|"ipv6"|"2804:3fb0::"|32|2017-06-29|"allocated"|2017-06-29|2020-12-31|TRUE|"2804:3fb0::/123"
"LA2017-06-29-19218"|"lacnic"|"BR"|"ipv6"|"2804:3fb8::"|32|2017-06-29|"allocated"|2017-06-29|2020-12-31|TRUE|"2804:3fb8::/123"
"LA2017-06-30-14517"|"lacnic"|"PY"|"ipv6"|"2803:3bc0::"|32|2017-06-30|"allocated"|2017-06-30|2020-12-31|TRUE|"2803:3bc0::/123"
"LA2017-06-30-14639"|"lacnic"|"AR"|"ipv6"|"2803:5bc0::"|32|2017-06-30|"allocated"|2017-06-30|2020-12-31|TRUE|"2803:5bc0::/123"
"LA2017-06-30-14882"|"lacnic"|"CL"|"ipv6"|"2803:9bc0::"|32|2017-06-30|"allocated"|2017-06-30|2020-12-31|TRUE|"2803:9bc0::/123"
"LA2017-06-30-15125"|"lacnic"|"AR"|"ipv6"|"2803:dbc0::"|32|2017-06-30|"allocated"|2017-06-30|2020-12-31|TRUE|"2803:dbc0::/123"
"LA2017-06-30-19229"|"lacnic"|"BR"|"ipv6"|"2804:3fbc::"|32|2017-06-30|"allocated"|2017-06-30|2020-12-31|TRUE|"2804:3fbc::/123"
"LA2017-06-30-19230"|"lacnic"|"BR"|"ipv6"|"2804:3fc0::"|32|2017-06-30|"allocated"|2017-06-30|2020-12-31|TRUE|"2804:3fc0::/123"
"LA2017-07-03-19234"|"lacnic"|"BR"|"ipv6"|"2804:3fc4::"|32|2017-07-03|"allocated"|2017-07-03|2020-12-31|TRUE|"2804:3fc4::/123"
"LA2017-07-03-19235"|"lacnic"|"BR"|"ipv6"|"2804:3fc8::"|32|2017-07-03|"allocated"|2017-07-03|2020-12-31|TRUE|"2804:3fc8::/123"
"LA2017-07-03-19236"|"lacnic"|"BR"|"ipv6"|"2804:3fcc::"|32|2017-07-03|"allocated"|2017-07-03|2020-12-31|TRUE|"2804:3fcc::/123"
"LA2017-07-04-13723"|"lacnic"|"CO"|"ipv6"|"2801:15:3000::"|48|2017-07-04|"assigned"|2017-07-04|2020-12-31|TRUE|"2801:15:3000::-2801:15:3000::2f"
"LA2017-07-04-13773"|"lacnic"|"CO"|"ipv6"|"2801:19:3000::"|48|2017-07-04|"assigned"|2017-07-04|2020-12-31|TRUE|"2801:19:3000::-2801:19:3000::2f"
"LA2017-07-04-14205"|"lacnic"|"BR"|"ipv6"|"2801:80:1d30::"|48|2017-07-04|"assigned"|2017-07-04|2020-12-31|TRUE|"2801:80:1d30::-2801:80:1d30::2f"
"LA2017-07-04-19247"|"lacnic"|"BR"|"ipv6"|"2804:3fd0::"|32|2017-07-04|"allocated"|2017-07-04|2020-12-31|TRUE|"2804:3fd0::/123"
"LA2017-07-04-19248"|"lacnic"|"BR"|"ipv6"|"2804:3fd4::"|32|2017-07-04|"allocated"|2017-07-04|2020-12-31|TRUE|"2804:3fd4::/123"
"LA2017-07-04-19249"|"lacnic"|"BR"|"ipv6"|"2804:3fd8::"|32|2017-07-04|"allocated"|2017-07-04|2020-12-31|TRUE|"2804:3fd8::/123"
"LA2017-07-04-19250"|"lacnic"|"BR"|"ipv6"|"2804:3fdc::"|32|2017-07-04|"allocated"|2017-07-04|2020-12-31|TRUE|"2804:3fdc::/123"
"LA2017-07-04-19251"|"lacnic"|"BR"|"ipv6"|"2804:3fe0::"|32|2017-07-04|"allocated"|2017-07-04|2020-12-31|TRUE|"2804:3fe0::/123"
"LA2017-07-05-14212"|"lacnic"|"BR"|"ipv6"|"2801:80:1d10::"|48|2017-06-26|"assigned"|2017-07-05|2020-12-31|TRUE|"2801:80:1d10::-2801:80:1d10::2f"
"LA2017-07-05-14783"|"lacnic"|"PA"|"ipv6"|"2803:7bc0::"|32|2017-07-05|"allocated"|2017-07-05|2020-12-31|TRUE|"2803:7bc0::/123"
"LA2017-07-05-15026"|"lacnic"|"EC"|"ipv6"|"2803:bbc0::"|32|2017-07-05|"allocated"|2017-07-05|2020-12-31|TRUE|"2803:bbc0::/123"
