"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"RI2006-04-13-32525"|"ripencc"|"RU"|"ipv6"|"2001:7f8:20::"|48|2003-09-02|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:20::/48"
"RI2006-04-13-32526"|"ripencc"|"SE"|"ipv6"|"2001:7f8:21::"|48|2003-09-15|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:21::/48"
"RI2006-04-13-32527"|"ripencc"|"DE"|"ipv6"|"2001:7f8:22::"|48|2003-11-05|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:22::/48"
"RI2006-04-13-32528"|"ripencc"|"IT"|"ipv6"|"2001:7f8:23::"|48|2003-11-11|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:23::/48"
"RI2006-04-13-32529"|"ripencc"|"CH"|"ipv6"|"2001:7f8:24::"|48|2003-11-13|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:24::/48"
"RI2006-04-13-32530"|"ripencc"|"FR"|"ipv6"|"2001:7f8:25::"|48|2003-12-02|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:25::/48"
"RI2006-04-13-32531"|"ripencc"|"BE"|"ipv6"|"2001:7f8:26::"|48|2003-12-03|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:26::/48"
"RI2006-04-13-32532"|"ripencc"|"GB"|"ipv6"|"2001:7f8:27::"|48|2004-02-25|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:27::/48"
"RI2006-04-13-32533"|"ripencc"|"HR"|"ipv6"|"2001:7f8:28::"|48|2004-04-15|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:28::/48"
"RI2006-04-13-32534"|"ripencc"|"DE"|"ipv6"|"2001:7f8:29::"|48|2004-05-11|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:29::/48"
"RI2006-04-13-32535"|"ripencc"|"ES"|"ipv6"|"2001:7f8:2a::"|48|2004-07-02|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:2a::/48"
"RI2006-04-13-32536"|"ripencc"|"EU"|"ipv6"|"2001:7f8:2b::"|48|2004-07-23|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:2b::/48"
"RI2006-04-13-32537"|"ripencc"|"EU"|"ipv6"|"2001:7f8:2c::"|48|2004-07-23|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:2c::/48"
"RI2006-04-13-32538"|"ripencc"|"FR"|"ipv6"|"2001:7f8:2d::"|48|2004-09-13|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:2d::/48"
"RI2006-04-13-32539"|"ripencc"|"PT"|"ipv6"|"2001:7f8:2e::"|48|2004-10-21|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:2e::/48"
"RI2006-04-13-32540"|"ripencc"|"SK"|"ipv6"|"2001:7f8:2f::"|48|2004-10-25|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:2f::/48"
"RI2006-04-13-32541"|"ripencc"|"AT"|"ipv6"|"2001:7f8:30::"|48|2004-11-18|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:30::/48"
"RI2006-04-13-32542"|"ripencc"|"NL"|"ipv6"|"2001:7f8:31::"|48|2004-12-02|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:31::/48"
"RI2006-04-13-32543"|"ripencc"|"GB"|"ipv6"|"2001:7f8:32::"|64|2004-12-28|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:32::/64"
"RI2006-04-13-32544"|"ripencc"|"DE"|"ipv6"|"2001:7f8:33::"|48|2005-08-09|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:33::/48"
"RI2006-04-13-32545"|"ripencc"|"GB"|"ipv6"|"2001:7f8:34::"|48|2005-08-18|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:34::/48"
"RI2006-04-13-32546"|"ripencc"|"HU"|"ipv6"|"2001:7f8:35::"|48|2005-09-05|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:35::/48"
"RI2006-04-13-32547"|"ripencc"|"GB"|"ipv6"|"2001:7f8:36::"|48|2005-09-22|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f8:36::/48"
"RI2006-04-13-32548"|"ripencc"|"ES"|"ipv6"|"2001:7f9::"|32|2004-07-19|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7f9::/32"
"RI2006-04-13-32549"|"ripencc"|"EU"|"ipv6"|"2001:7fd::"|32|2003-09-03|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7fd::/32"
"RI2006-04-13-32550"|"ripencc"|"SE"|"ipv6"|"2001:7fe::"|32|2003-09-16|"allocated"|2006-04-13|2006-08-24|FALSE|"2001:7fe::/32"
"RI2006-05-12-32917"|"ripencc"|"SE"|"ipv6"|"2001:7f8:37::"|48|2006-05-11|"allocated"|2006-05-12|2006-08-24|FALSE|"2001:7f8:37::/48"
"RI2006-05-24-33051"|"ripencc"|"SE"|"ipv6"|"2001:7f8:38::"|48|2006-05-23|"allocated"|2006-05-24|2006-08-24|FALSE|"2001:7f8:38::/48"
"RI2006-06-17-33367"|"ripencc"|"EE"|"ipv6"|"2001:7f8:39::"|48|2006-06-16|"allocated"|2006-06-17|2006-08-24|FALSE|"2001:7f8:39::/48"
"RI2003-11-26-19956"|"ripencc"|"CZ"|"ipv6"|"2001:1568::"|32|2003-08-29|"allocated"|2003-11-26|2006-09-14|FALSE|"2001:1568::/32"
"RI2003-11-26-19975"|"ripencc"|"NL"|"ipv6"|"2001:1600::"|31|2003-09-02|"allocated"|2003-11-26|2006-09-26|FALSE|"2001:1600::/31"
"RI2006-08-25-34143"|"ripencc"|"EU"|"ipv6"|"2001:7f8::"|29|2001-09-13|"allocated"|2006-08-25|2006-10-05|FALSE|"2001:7f8::/29"
"RI2003-11-26-19808"|"ripencc"|"YU"|"ipv6"|"2001:8c8::"|32|2002-08-29|"allocated"|2003-11-26|2006-10-27|FALSE|"2001:8c8::/32"
"RI2003-11-26-19969"|"ripencc"|"YU"|"ipv6"|"2001:15d0::"|32|2003-10-03|"allocated"|2003-11-26|2006-10-27|FALSE|"2001:15d0::/32"
"RI2006-04-13-33025"|"ripencc"|"DE"|"ipv6"|"2a01:800::"|23|2006-04-12|"allocated"|2006-04-13|2007-01-26|FALSE|"2a01:800::/23"
"RI2004-12-02-22485"|"ripencc"|"DE"|"ipv6"|"2001:41e0::"|32|2004-12-01|"allocated"|2004-12-02|2007-03-13|FALSE|"2001:41e0::/32"
"RI2003-11-26-19624"|"ripencc"|"DE"|"ipv6"|"2001:678::"|35|2000-04-26|"allocated"|2003-11-26|2007-03-22|FALSE|"2001:678::/35"
"RI2004-07-28-21174"|"ripencc"|"DE"|"ipv6"|"2001:40c8::"|32|2004-07-27|"allocated"|2004-07-28|2007-04-16|FALSE|"2001:40c8::/32"
"RI2003-11-26-19809"|"ripencc"|"DE"|"ipv6"|"2001:8d0::"|32|2002-08-29|"allocated"|2003-11-26|2007-04-23|FALSE|"2001:8d0::/32"
"RI2003-11-26-19891"|"ripencc"|"SE"|"ipv6"|"2001:b60::"|32|2003-03-03|"allocated"|2003-11-26|2007-08-03|FALSE|"2001:b60::/32"
"RI2006-10-06-34964"|"ripencc"|"ES"|"ipv6"|"2001:7f9::"|32|2004-07-19|"allocated"|2006-10-06|2007-08-03|FALSE|"2001:7f9::/32"
"RI2003-11-26-19842"|"ripencc"|"ES"|"ipv6"|"2001:9d8::"|32|2002-11-08|"allocated"|2003-11-26|2007-08-07|FALSE|"2001:9d8::/32"
"RI2005-02-19-23452"|"ripencc"|"NO"|"ipv6"|"2001:4ba0::"|31|2005-02-18|"allocated"|2005-02-19|2007-08-26|FALSE|"2001:4ba0::/31"
"RI2003-11-26-19825"|"ripencc"|"NL"|"ipv6"|"2001:950::"|32|2002-10-16|"allocated"|2003-11-26|2007-09-17|FALSE|"2001:950::/32"
"RI2004-09-17-21651"|"ripencc"|"DE"|"ipv6"|"2001:4120::"|32|2004-09-16|"allocated"|2004-09-17|2007-09-21|FALSE|"2001:4120::/32"
"RI2006-01-28-30853"|"ripencc"|"GB"|"ipv6"|"2001:618::"|35|1999-09-03|"allocated"|2006-01-28|2008-01-21|FALSE|"2001:618::/35"
"RI2006-01-28-30854"|"ripencc"|"GB"|"ipv6"|"2001:618:2000::"|35|2002-07-09|"allocated"|2006-01-28|2008-01-21|FALSE|"2001:618:2000::/35"
"RI2006-01-28-30855"|"ripencc"|"GB"|"ipv6"|"2001:618:4000::"|34|2002-07-09|"allocated"|2006-01-28|2008-01-21|FALSE|"2001:618:4000::/34"
"RI2006-01-28-30856"|"ripencc"|"GB"|"ipv6"|"2001:618:8000::"|33|2002-07-09|"allocated"|2006-01-28|2008-01-21|FALSE|"2001:618:8000::/33"
"RI2005-08-16-29250"|"ripencc"|"HU"|"ipv6"|"2001:4d18::"|32|2005-08-15|"allocated"|2005-08-16|2008-02-08|FALSE|"2001:4d18::/32"
"RI2008-02-07-43854"|"ripencc"|"SE"|"ipv6"|"2a00:880::"|32|2008-02-06|"allocated"|2008-02-07|2008-02-13|FALSE|"2a00:880::/32"
"RI2008-02-07-43855"|"ripencc"|"DE"|"ipv6"|"2a00:888::"|32|2008-02-06|"allocated"|2008-02-07|2008-02-13|FALSE|"2a00:888::/32"
"RI2008-02-07-43856"|"ripencc"|"LU"|"ipv6"|"2a00:890::"|32|2008-02-06|"allocated"|2008-02-07|2008-02-13|FALSE|"2a00:890::/32"
"RI2008-02-09-43918"|"ripencc"|"EU"|"ipv6"|"2a00:898::"|32|2008-02-08|"allocated"|2008-02-09|2008-02-13|FALSE|"2a00:898::/32"
"RI2008-02-09-43919"|"ripencc"|"IT"|"ipv6"|"2a00:8a0::"|32|2008-02-08|"allocated"|2008-02-09|2008-02-13|FALSE|"2a00:8a0::/32"
"RI2008-02-09-43920"|"ripencc"|"RU"|"ipv6"|"2a00:8a8::"|32|2008-02-08|"allocated"|2008-02-09|2008-02-13|FALSE|"2a00:8a8::/32"
"RI2008-02-13-43965"|"ripencc"|"NL"|"ipv6"|"2a00:8b0::"|32|2008-02-12|"allocated"|2008-02-13|2008-02-13|FALSE|"2a00:8b0::/32"
"RI2007-11-09-42826"|"ripencc"|"FR"|"ipv6"|"2a01:5d8::"|32|2007-11-08|"allocated"|2007-11-09|2008-05-26|FALSE|"2a01:5d8::/32"
"RI2006-10-06-34936"|"ripencc"|"FR"|"ipv6"|"2001:7f8:1e::"|64|2003-08-15|"allocated"|2006-10-06|2008-07-08|FALSE|"2001:7f8:1e::/64"
"RI2006-10-06-34906"|"ripencc"|"DE"|"ipv6"|"2001:7f8::"|48|2001-09-13|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8::/48"
"RI2006-10-06-34907"|"ripencc"|"NL"|"ipv6"|"2001:7f8:1::"|48|2001-05-18|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:1::/48"
"RI2006-10-06-34908"|"ripencc"|"GB"|"ipv6"|"2001:7f8:2::"|48|2001-10-09|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2::/48"
"RI2006-10-06-34909"|"ripencc"|"GB"|"ipv6"|"2001:7f8:3::"|48|2001-09-13|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:3::/48"
"RI2006-10-06-34910"|"ripencc"|"GB"|"ipv6"|"2001:7f8:4::"|48|2001-09-13|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:4::/48"
"RI2006-10-06-34911"|"ripencc"|"GB"|"ipv6"|"2001:7f8:5::"|48|2001-11-19|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:5::/48"
"RI2006-10-06-34912"|"ripencc"|"BG"|"ipv6"|"2001:7f8:6::"|48|2001-12-18|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:6::/48"
"RI2006-10-06-34913"|"ripencc"|"FI"|"ipv6"|"2001:7f8:7::"|48|2002-02-06|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:7::/48"
"RI2006-10-06-34914"|"ripencc"|"EU"|"ipv6"|"2001:7f8:8::"|48|2002-07-30|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:8::/48"
"RI2006-10-06-34915"|"ripencc"|"GB"|"ipv6"|"2001:7f8:9::"|48|2002-09-10|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:9::/48"
"RI2006-10-06-34916"|"ripencc"|"PT"|"ipv6"|"2001:7f8:a::"|48|2002-09-13|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:a::/48"
"RI2006-10-06-34917"|"ripencc"|"IT"|"ipv6"|"2001:7f8:b::"|48|2002-10-31|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:b::/48"
"RI2006-10-06-34918"|"ripencc"|"CH"|"ipv6"|"2001:7f8:c::"|48|2002-11-04|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:c::/48"
"RI2006-10-06-34919"|"ripencc"|"SE"|"ipv6"|"2001:7f8:d::"|48|2002-11-08|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:d::/48"
"RI2006-10-06-34920"|"ripencc"|"NL"|"ipv6"|"2001:7f8:e::"|48|2002-11-29|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:e::/48"
"RI2006-10-06-34921"|"ripencc"|"ES"|"ipv6"|"2001:7f8:f::"|48|2003-01-20|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:f::/48"
"RI2006-10-06-34922"|"ripencc"|"IT"|"ipv6"|"2001:7f8:10::"|48|2003-01-24|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:10::/48"
"RI2006-10-06-34923"|"ripencc"|"LU"|"ipv6"|"2001:7f8:11::"|48|2003-01-28|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:11::/48"
"RI2006-10-06-34924"|"ripencc"|"NO"|"ipv6"|"2001:7f8:12::"|48|2003-01-28|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:12::/48"
"RI2006-10-06-34925"|"ripencc"|"NL"|"ipv6"|"2001:7f8:13::"|48|2003-02-03|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:13::/48"
"RI2006-10-06-34926"|"ripencc"|"CZ"|"ipv6"|"2001:7f8:14::"|48|2003-02-03|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:14::/48"
"RI2006-10-06-34927"|"ripencc"|"EE"|"ipv6"|"2001:7f8:15::"|48|2003-02-17|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:15::/48"
"RI2006-10-06-34928"|"ripencc"|"SE"|"ipv6"|"2001:7f8:16::"|48|2003-03-14|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:16::/48"
"RI2006-10-06-34929"|"ripencc"|"GB"|"ipv6"|"2001:7f8:17::"|48|2003-03-27|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:17::/48"
"RI2006-10-06-34930"|"ripencc"|"IE"|"ipv6"|"2001:7f8:18::"|48|2003-03-31|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:18::/48"
"RI2006-10-06-34931"|"ripencc"|"DE"|"ipv6"|"2001:7f8:19::"|48|2003-04-04|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:19::/48"
"RI2006-10-06-34932"|"ripencc"|"EU"|"ipv6"|"2001:7f8:1a::"|48|2003-05-06|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:1a::/48"
"RI2006-10-06-34933"|"ripencc"|"BE"|"ipv6"|"2001:7f8:1b::"|48|2003-05-09|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:1b::/48"
"RI2006-10-06-34934"|"ripencc"|"CH"|"ipv6"|"2001:7f8:1c::"|48|2003-06-03|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:1c::/48"
"RI2006-10-06-34935"|"ripencc"|"FI"|"ipv6"|"2001:7f8:1d::"|48|2003-08-06|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:1d::/48"
"RI2006-10-06-34937"|"ripencc"|"DK"|"ipv6"|"2001:7f8:1f::"|48|2003-08-25|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:1f::/48"
"RI2006-10-06-34938"|"ripencc"|"RU"|"ipv6"|"2001:7f8:20::"|48|2003-09-02|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:20::/48"
"RI2006-10-06-34939"|"ripencc"|"SE"|"ipv6"|"2001:7f8:21::"|48|2003-09-15|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:21::/48"
"RI2006-10-06-34940"|"ripencc"|"DE"|"ipv6"|"2001:7f8:22::"|48|2003-11-05|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:22::/48"
"RI2006-10-06-34941"|"ripencc"|"IT"|"ipv6"|"2001:7f8:23::"|48|2003-11-11|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:23::/48"
"RI2006-10-06-34942"|"ripencc"|"CH"|"ipv6"|"2001:7f8:24::"|48|2003-11-13|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:24::/48"
"RI2006-10-06-34943"|"ripencc"|"FR"|"ipv6"|"2001:7f8:25::"|48|2003-12-02|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:25::/48"
"RI2006-10-06-34944"|"ripencc"|"BE"|"ipv6"|"2001:7f8:26::"|48|2003-12-03|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:26::/48"
"RI2006-10-06-34945"|"ripencc"|"GB"|"ipv6"|"2001:7f8:27::"|48|2004-02-25|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:27::/48"
"RI2006-10-06-34946"|"ripencc"|"HR"|"ipv6"|"2001:7f8:28::"|48|2004-04-15|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:28::/48"
"RI2006-10-06-34947"|"ripencc"|"DE"|"ipv6"|"2001:7f8:29::"|48|2004-05-11|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:29::/48"
"RI2006-10-06-34948"|"ripencc"|"ES"|"ipv6"|"2001:7f8:2a::"|48|2004-07-02|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2a::/48"
"RI2006-10-06-34949"|"ripencc"|"EU"|"ipv6"|"2001:7f8:2b::"|48|2004-07-23|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2b::/48"
"RI2006-10-06-34950"|"ripencc"|"EU"|"ipv6"|"2001:7f8:2c::"|48|2004-07-23|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2c::/48"
"RI2006-10-06-34951"|"ripencc"|"FR"|"ipv6"|"2001:7f8:2d::"|48|2004-09-13|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2d::/48"
"RI2006-10-06-34952"|"ripencc"|"PT"|"ipv6"|"2001:7f8:2e::"|48|2004-10-21|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2e::/48"
"RI2006-10-06-34953"|"ripencc"|"SK"|"ipv6"|"2001:7f8:2f::"|48|2004-10-25|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:2f::/48"
"RI2006-10-06-34954"|"ripencc"|"AT"|"ipv6"|"2001:7f8:30::"|48|2004-11-18|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:30::/48"
"RI2006-10-06-34955"|"ripencc"|"NL"|"ipv6"|"2001:7f8:31::"|48|2004-12-02|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:31::/48"
"RI2006-10-06-34956"|"ripencc"|"GB"|"ipv6"|"2001:7f8:32::"|64|2004-12-28|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:32::/64"
"RI2006-10-06-34957"|"ripencc"|"DE"|"ipv6"|"2001:7f8:33::"|48|2005-08-09|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:33::/48"
"RI2006-10-06-34958"|"ripencc"|"GB"|"ipv6"|"2001:7f8:34::"|48|2005-08-18|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:34::/48"
"RI2006-10-06-34959"|"ripencc"|"HU"|"ipv6"|"2001:7f8:35::"|48|2005-09-05|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:35::/48"
"RI2006-10-06-34960"|"ripencc"|"GB"|"ipv6"|"2001:7f8:36::"|48|2005-09-22|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:36::/48"
"RI2006-10-06-34961"|"ripencc"|"SE"|"ipv6"|"2001:7f8:37::"|48|2006-05-11|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:37::/48"
"RI2006-10-06-34962"|"ripencc"|"SE"|"ipv6"|"2001:7f8:38::"|48|2006-05-23|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:38::/48"
"RI2006-10-06-34963"|"ripencc"|"EE"|"ipv6"|"2001:7f8:39::"|48|2006-06-16|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7f8:39::/48"
"RI2006-10-06-34965"|"ripencc"|"EU"|"ipv6"|"2001:7fd::"|32|2003-09-03|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7fd::/32"
"RI2006-10-06-34966"|"ripencc"|"SE"|"ipv6"|"2001:7fe::"|32|2003-09-16|"allocated"|2006-10-06|2008-10-10|FALSE|"2001:7fe::/32"
"RI2006-12-21-36680"|"ripencc"|"DE"|"ipv6"|"2001:7f8:3a::"|48|2006-12-20|"allocated"|2006-12-21|2008-10-10|FALSE|"2001:7f8:3a::/48"
"RI2007-02-28-37630"|"ripencc"|"IL"|"ipv6"|"2001:7f8:3b::"|48|2007-02-27|"allocated"|2007-02-28|2008-10-10|FALSE|"2001:7f8:3b::/48"
"RI2007-05-11-38870"|"ripencc"|"EU"|"ipv6"|"2001:678::"|48|2006-10-09|"allocated"|2007-05-11|2008-10-10|FALSE|"2001:678::/48"
"RI2007-05-11-38871"|"ripencc"|"CZ"|"ipv6"|"2001:678:1::"|48|2006-10-11|"allocated"|2007-05-11|2008-10-10|FALSE|"2001:678:1::/48"
"RI2007-05-11-38872"|"ripencc"|"GB"|"ipv6"|"2001:678:4::"|48|2007-03-22|"allocated"|2007-05-11|2008-10-10|FALSE|"2001:678:4::/48"
"RI2007-06-06-39430"|"ripencc"|"EU"|"ipv6"|"2001:7fb::"|32|2007-06-05|"allocated"|2007-06-06|2008-10-10|FALSE|"2001:7fb::/32"
"RI2007-06-21-39668"|"ripencc"|"EU"|"ipv6"|"2001:7f8:3c::"|48|2007-06-20|"allocated"|2007-06-21|2008-10-10|FALSE|"2001:7f8:3c::/48"
"RI2007-07-21-40604"|"ripencc"|"DE"|"ipv6"|"2001:7f8:3d::"|48|2007-07-20|"allocated"|2007-07-21|2008-10-10|FALSE|"2001:7f8:3d::/48"
"RI2007-07-26-40659"|"ripencc"|"SE"|"ipv6"|"2001:7f8:3e::"|48|2007-07-25|"allocated"|2007-07-26|2008-10-10|FALSE|"2001:7f8:3e::/48"
"RI2007-08-23-41020"|"ripencc"|"AT"|"ipv6"|"2001:7fc::"|32|2007-08-22|"allocated"|2007-08-23|2008-10-10|FALSE|"2001:7fc::/32"
"RI2007-09-15-41354"|"ripencc"|"SK"|"ipv6"|"2001:7f8:3f::"|48|2007-09-14|"allocated"|2007-09-15|2008-10-10|FALSE|"2001:7f8:3f::/48"
"RI2007-10-11-41531"|"ripencc"|"GB"|"ipv6"|"2001:678:5::"|48|2007-10-10|"allocated"|2007-10-11|2008-10-10|FALSE|"2001:678:5::/48"
"RI2007-11-09-42187"|"ripencc"|"DE"|"ipv6"|"2001:7f8:40::"|48|2007-11-08|"allocated"|2007-11-09|2008-10-10|FALSE|"2001:7f8:40::/48"
"RI2007-12-05-42331"|"ripencc"|"DE"|"ipv6"|"2001:678:2::"|48|2006-10-13|"allocated"|2007-12-05|2008-10-10|FALSE|"2001:678:2::/48"
"RI2007-12-05-42332"|"ripencc"|"CH"|"ipv6"|"2001:678:3::"|48|2006-12-12|"allocated"|2007-12-05|2008-10-10|FALSE|"2001:678:3::/48"
"RI2008-01-30-43259"|"ripencc"|"NO"|"ipv6"|"2001:7f8:41::"|48|2008-01-29|"allocated"|2008-01-30|2008-10-10|FALSE|"2001:7f8:41::/48"
"RI2008-02-06-43382"|"ripencc"|"PL"|"ipv6"|"2001:7f8:42::"|48|2008-02-05|"allocated"|2008-02-06|2008-10-10|FALSE|"2001:7f8:42::/48"
"RI2008-03-19-44006"|"ripencc"|"FR"|"ipv6"|"2001:7f8:43::"|48|2008-03-18|"allocated"|2008-03-19|2008-10-10|FALSE|"2001:7f8:43::/48"
"RI2008-05-06-44757"|"ripencc"|"LT"|"ipv6"|"2001:678:6::"|48|2008-05-05|"allocated"|2008-05-06|2008-10-10|FALSE|"2001:678:6::/48"
"RI2008-05-21-45168"|"ripencc"|"DE"|"ipv6"|"2001:7f8:44::"|48|2008-05-20|"allocated"|2008-05-21|2008-10-10|FALSE|"2001:7f8:44::/48"
"RI2008-05-28-45310"|"ripencc"|"SE"|"ipv6"|"2001:7f8:45::"|48|2008-05-27|"allocated"|2008-05-28|2008-10-10|FALSE|"2001:7f8:45::/48"
"RI2008-07-09-45893"|"ripencc"|"FR"|"ipv6"|"2001:7f8:1e::"|48|2003-08-15|"allocated"|2008-07-09|2008-10-10|FALSE|"2001:7f8:1e::/48"
"RI2008-09-26-46843"|"ripencc"|"GR"|"ipv6"|"2001:678:7::"|48|2008-09-25|"allocated"|2008-09-26|2008-10-10|FALSE|"2001:678:7::/48"
"RI2008-10-04-47239"|"ripencc"|"SI"|"ipv6"|"2001:7f8:46::"|48|2008-10-03|"allocated"|2008-10-04|2008-10-10|FALSE|"2001:7f8:46::/48"
"RI2008-10-11-47070"|"ripencc"|"EU"|"ipv6"|"2001:678::"|29|2006-09-13|"allocated"|2008-10-11|2008-10-27|FALSE|"2001:678::/29"
"RI2008-10-11-47235"|"ripencc"|"EU"|"ipv6"|"2001:7f8::"|29|2001-09-13|"allocated"|2008-10-11|2008-10-27|FALSE|"2001:7f8::/29"
"RI2003-11-26-19567"|"ripencc"|"EU"|"ipv6"|"2001:600::"|35|1999-08-26|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:600::/35"
"RI2003-11-26-19568"|"ripencc"|"EU"|"ipv6"|"2001:600:2000::"|35|2003-10-08|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:600:2000::/35"
"RI2003-11-26-19569"|"ripencc"|"EU"|"ipv6"|"2001:600:4000::"|34|2003-10-08|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:600:4000::/34"
"RI2003-11-26-19570"|"ripencc"|"EU"|"ipv6"|"2001:600:8000::"|33|2003-10-08|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:600:8000::/33"
"RI2003-11-26-19571"|"ripencc"|"DE"|"ipv6"|"2001:608::"|35|1999-08-12|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:608::/35"
"RI2003-11-26-19572"|"ripencc"|"DE"|"ipv6"|"2001:608:2000::"|35|2002-07-05|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:608:2000::/35"
"RI2003-11-26-19573"|"ripencc"|"DE"|"ipv6"|"2001:608:4000::"|34|2002-07-05|"allocated"|2003-11-26|2008-11-03|FALSE|"2001:608:4000::/34"
