"ipr.oid"|"registry"|"cc"|"type"|"start"|"value"|"date"|"status"|"dtstart"|"dtend"|"current"|"ipr"
"AF2012-06-18-03049"|"afrinic"|"ZA"|"ipv6"|"2c0f:fbd8::"|32|2012-06-18|"allocated"|2012-06-18|2020-12-31|TRUE|"2c0f:fbd8::/32"
"AF2012-06-20-03056"|"afrinic"|"ZA"|"ipv6"|"2c0f:fbe0::"|28|2012-06-20|"allocated"|2012-06-20|2020-12-31|TRUE|"2c0f:fbe0::/28"
"AF2012-06-21-03060"|"afrinic"|"ZA"|"ipv6"|"2c0f:fbf0::"|28|2012-06-21|"allocated"|2012-06-21|2020-12-31|TRUE|"2c0f:fbf0::/28"
"AF2012-06-27-03002"|"afrinic"|"ZA"|"ipv6"|"2c0f:f800::"|28|2012-06-27|"allocated"|2012-06-27|2020-12-31|TRUE|"2c0f:f800::/28"
"AF2012-07-02-03010"|"afrinic"|"AO"|"ipv6"|"2c0f:f810::"|32|2012-07-02|"allocated"|2012-07-02|2020-12-31|TRUE|"2c0f:f810::/32"
"AF2012-07-04-03018"|"afrinic"|"GH"|"ipv6"|"2c0f:f820::"|32|2012-07-04|"allocated"|2012-07-04|2020-12-31|TRUE|"2c0f:f820::/32"
"AF2012-07-11-03018"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:680::"|48|2012-07-09|"assigned"|2012-07-11|2020-12-31|TRUE|"2001:43f8:680::/48"
"AF2012-07-11-03023"|"afrinic"|"AO"|"ipv6"|"2c0f:f828::"|32|2012-07-09|"allocated"|2012-07-11|2020-12-31|TRUE|"2c0f:f828::/32"
"AF2012-07-16-02983"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1f2::"|48|2012-07-16|"assigned"|2012-07-16|2020-12-31|TRUE|"2001:43f8:1f2::/48"
"AF2012-07-16-03022"|"afrinic"|"CG"|"ipv6"|"2001:43f8:6a0::"|48|2012-07-16|"assigned"|2012-07-16|2020-12-31|TRUE|"2001:43f8:6a0::/48"
"AF2012-07-24-03034"|"afrinic"|"ZA"|"ipv6"|"2c0f:f838::"|32|2012-07-24|"allocated"|2012-07-24|2020-12-31|TRUE|"2c0f:f838::/32"
"AF2012-07-30-03038"|"afrinic"|"GQ"|"ipv6"|"2c0f:f840::"|32|2012-07-30|"allocated"|2012-07-30|2020-12-31|TRUE|"2c0f:f840::/32"
"AF2012-07-31-03032"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:6b0::"|46|2012-07-31|"assigned"|2012-07-31|2020-12-31|TRUE|"2001:43f8:6b0::/46"
"AF2012-08-07-03037"|"afrinic"|"ZA"|"ipv6"|"2c0f:f850::"|32|2012-08-07|"allocated"|2012-08-07|2020-12-31|TRUE|"2c0f:f850::/32"
"AF2012-08-14-03045"|"afrinic"|"DZ"|"ipv6"|"2c0f:f858::"|32|2012-08-14|"allocated"|2012-08-14|2020-12-31|TRUE|"2c0f:f858::/32"
"AF2012-08-14-03046"|"afrinic"|"RW"|"ipv6"|"2c0f:f860::"|32|2012-08-14|"allocated"|2012-08-14|2020-12-31|TRUE|"2c0f:f860::/32"
"AF2012-08-29-03029"|"afrinic"|"NG"|"ipv6"|"2001:43f8:6c0::"|48|2012-08-29|"assigned"|2012-08-29|2020-12-31|TRUE|"2001:43f8:6c0::/48"
"AF2012-08-31-03035"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:6d0::"|46|2012-08-30|"assigned"|2012-08-31|2020-12-31|TRUE|"2001:43f8:6d0::/46"
"AF2012-09-05-03050"|"afrinic"|"KE"|"ipv6"|"2c0f:f878::"|32|2012-09-04|"allocated"|2012-09-05|2020-12-31|TRUE|"2c0f:f878::/32"
"AF2012-09-06-03051"|"afrinic"|"NG"|"ipv6"|"2c0f:f880::"|32|2012-09-05|"allocated"|2012-09-06|2020-12-31|TRUE|"2c0f:f880::/32"
"AF2012-09-08-03038"|"afrinic"|"KE"|"ipv6"|"2001:43f8:6e0::"|48|2012-09-07|"assigned"|2012-09-08|2020-12-31|TRUE|"2001:43f8:6e0::/48"
"AF2012-09-12-03057"|"afrinic"|"AO"|"ipv6"|"2c0f:f888::"|32|2012-09-11|"allocated"|2012-09-12|2020-12-31|TRUE|"2c0f:f888::/32"
"AF2012-09-25-03034"|"afrinic"|"BF"|"ipv6"|"2001:43f8:3d0::"|48|2012-09-24|"assigned"|2012-09-25|2020-12-31|TRUE|"2001:43f8:3d0::/48"
"AF2012-10-17-03060"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:700::"|44|2012-10-16|"assigned"|2012-10-17|2020-12-31|TRUE|"2001:43f8:700::/44"
"AF2012-10-23-03082"|"afrinic"|"GM"|"ipv6"|"2c0f:f890::"|32|2012-10-22|"allocated"|2012-10-23|2020-12-31|TRUE|"2c0f:f890::/32"
"AF2012-10-26-03071"|"afrinic"|"AO"|"ipv6"|"2001:43f8:720::"|48|2012-10-25|"assigned"|2012-10-26|2020-12-31|TRUE|"2001:43f8:720::/48"
"AF2012-11-22-03134"|"afrinic"|"BF"|"ipv6"|"2c0f:f8b0::"|32|2012-11-21|"allocated"|2012-11-22|2020-12-31|TRUE|"2c0f:f8b0::/32"
"AF2012-11-24-03142"|"afrinic"|"ZA"|"ipv6"|"2c0f:f8b8::"|32|2012-11-23|"allocated"|2012-11-24|2020-12-31|TRUE|"2c0f:f8b8::/32"
"AF2012-11-26-03125"|"afrinic"|"EG"|"ipv6"|"2c0e::"|20|2012-11-25|"allocated"|2012-11-26|2020-12-31|TRUE|"2c0e::/20"
"AF2012-11-28-03154"|"afrinic"|"GQ"|"ipv6"|"2c0f:f8c0::"|32|2012-11-27|"allocated"|2012-11-28|2020-12-31|TRUE|"2c0f:f8c0::/32"
"AF2012-11-30-03162"|"afrinic"|"NE"|"ipv6"|"2c0f:f8c8::"|32|2012-11-29|"allocated"|2012-11-30|2020-12-31|TRUE|"2c0f:f8c8::/32"
"AF2012-12-13-03252"|"afrinic"|"EG"|"ipv6"|"2c0f:fc88::"|31|2012-12-12|"allocated"|2012-12-13|2020-12-31|TRUE|"2c0f:fc88::/31"
"AF2012-12-14-03155"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:750::"|44|2012-12-13|"assigned"|2012-12-14|2020-12-31|TRUE|"2001:43f8:750::/44"
"AF2012-12-18-03161"|"afrinic"|"AO"|"ipv6"|"2001:43f8:760::"|48|2012-12-17|"assigned"|2012-12-18|2020-12-31|TRUE|"2001:43f8:760::/48"
"AF2012-12-20-03193"|"afrinic"|"BW"|"ipv6"|"2c0f:f8d8::"|32|2012-12-19|"allocated"|2012-12-20|2020-12-31|TRUE|"2c0f:f8d8::/32"
"AF2012-12-22-03204"|"afrinic"|"MU"|"ipv6"|"2c0f:f8e0::"|32|2012-12-21|"allocated"|2012-12-22|2020-12-31|TRUE|"2c0f:f8e0::/32"
"AF2012-12-22-03205"|"afrinic"|"GH"|"ipv6"|"2c0f:f8e8::"|32|2012-12-21|"allocated"|2012-12-22|2020-12-31|TRUE|"2c0f:f8e8::/32"
"AF2013-01-03-03205"|"afrinic"|"SO"|"ipv6"|"2c0f:f8f8::"|32|2013-01-02|"allocated"|2013-01-03|2020-12-31|TRUE|"2c0f:f8f8::/32"
"AF2013-01-11-03216"|"afrinic"|"ML"|"ipv6"|"2c0f:f900::"|32|2013-01-10|"allocated"|2013-01-11|2020-12-31|TRUE|"2c0f:f900::/32"
"AF2013-01-15-03189"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:770::"|46|2013-01-14|"assigned"|2013-01-15|2020-12-31|TRUE|"2001:43f8:770::/46"
"AF2013-01-23-03233"|"afrinic"|"BI"|"ipv6"|"2c0f:f908::"|32|2013-01-22|"allocated"|2013-01-23|2020-12-31|TRUE|"2c0f:f908::/32"
"AF2013-02-01-03238"|"afrinic"|"RE"|"ipv6"|"2c0f:f918::"|32|2013-01-31|"allocated"|2013-02-01|2020-12-31|TRUE|"2c0f:f918::/32"
"AF2013-02-05-03242"|"afrinic"|"CG"|"ipv6"|"2c0f:f920::"|32|2013-02-04|"allocated"|2013-02-05|2020-12-31|TRUE|"2c0f:f920::/32"
"AF2013-02-16-03273"|"afrinic"|"GW"|"ipv6"|"2c0f:f928::"|32|2013-02-15|"allocated"|2013-02-16|2020-12-31|TRUE|"2c0f:f928::/32"
"AF2013-02-19-03239"|"afrinic"|"NG"|"ipv6"|"2001:43f8:780::"|48|2013-02-18|"assigned"|2013-02-19|2020-12-31|TRUE|"2001:43f8:780::/48"
"AF2013-02-19-03277"|"afrinic"|"LR"|"ipv6"|"2c0f:f930::"|32|2013-02-18|"allocated"|2013-02-19|2020-12-31|TRUE|"2c0f:f930::/32"
"AF2013-02-20-03246"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:790::"|48|2013-02-19|"assigned"|2013-02-20|2020-12-31|TRUE|"2001:43f8:790::/48"
"AF2013-03-05-03298"|"afrinic"|"ZM"|"ipv6"|"2c0f:f938::"|32|2013-03-04|"allocated"|2013-03-05|2020-12-31|TRUE|"2c0f:f938::/32"
"AF2013-03-07-03264"|"afrinic"|"GH"|"ipv6"|"2001:43f8:800::"|42|2013-03-06|"assigned"|2013-03-07|2020-12-31|TRUE|"2001:43f8:800::/42"
"AF2013-03-07-03304"|"afrinic"|"DZ"|"ipv6"|"2c0f:f940::"|32|2013-03-06|"allocated"|2013-03-07|2020-12-31|TRUE|"2c0f:f940::/32"
"AF2013-03-23-03287"|"afrinic"|"KE"|"ipv6"|"2001:43f8:7b0::"|48|2013-03-22|"assigned"|2013-03-23|2020-12-31|TRUE|"2001:43f8:7b0::/48"
"AF2013-03-26-03333"|"afrinic"|"GA"|"ipv6"|"2c0f:f948::"|32|2013-03-25|"allocated"|2013-03-26|2020-12-31|TRUE|"2c0f:f948::/32"
"AF2013-04-17-03314"|"afrinic"|"AO"|"ipv6"|"2001:43f8:7c0::"|48|2013-04-16|"assigned"|2013-04-17|2020-12-31|TRUE|"2001:43f8:7c0::/48"
"AF2013-04-17-03315"|"afrinic"|"NG"|"ipv6"|"2001:43f8:7d0::"|48|2013-04-16|"assigned"|2013-04-17|2020-12-31|TRUE|"2001:43f8:7d0::/48"
"AF2013-04-18-03357"|"afrinic"|"SS"|"ipv6"|"2c0f:f950::"|32|2013-04-17|"allocated"|2013-04-18|2020-12-31|TRUE|"2c0f:f950::/32"
"AF2013-05-01-03372"|"afrinic"|"TZ"|"ipv6"|"2c0f:f960::"|32|2013-04-30|"allocated"|2013-05-01|2020-12-31|TRUE|"2c0f:f960::/32"
"AF2013-05-17-03389"|"afrinic"|"ZA"|"ipv6"|"2c0f:f970::"|32|2013-05-16|"allocated"|2013-05-17|2020-12-31|TRUE|"2c0f:f970::/32"
"AF2013-05-18-03394"|"afrinic"|"CD"|"ipv6"|"2c0f:f978::"|32|2013-05-17|"allocated"|2013-05-18|2020-12-31|TRUE|"2c0f:f978::/32"
"AF2013-05-18-03395"|"afrinic"|""|"ipv6"|"2c0f:f980::"|32|2013-05-17|"allocated"|2013-05-18|2020-12-31|TRUE|"2c0f:f980::/32"
"AF2013-05-27-03402"|"afrinic"|"ZA"|"ipv6"|"2c0f:f988::"|32|2013-05-27|"allocated"|2013-05-27|2020-12-31|TRUE|"2c0f:f988::/32"
"AF2013-06-06-03411"|"afrinic"|"GN"|"ipv6"|"2c0f:f990::"|32|2013-06-05|"allocated"|2013-06-06|2020-12-31|TRUE|"2c0f:f990::/32"
"AF2013-06-07-03368"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:7e0::"|48|2013-06-06|"assigned"|2013-06-07|2020-12-31|TRUE|"2001:43f8:7e0::/48"
"AF2013-06-17-03422"|"afrinic"|"MR"|"ipv6"|"2c0f:f998::"|32|2013-06-16|"allocated"|2013-06-17|2020-12-31|TRUE|"2c0f:f998::/32"
"AF2013-06-28-03434"|"afrinic"|"MW"|"ipv6"|"2c0f:f9a0::"|32|2013-06-27|"allocated"|2013-06-28|2020-12-31|TRUE|"2c0f:f9a0::/32"
"AF2013-07-03-03321"|"afrinic"|"NG"|"ipv6"|"2001:43f8:190::"|48|2013-07-02|"assigned"|2013-07-03|2020-12-31|TRUE|"2001:43f8:190::/48"
"AF2013-07-16-03444"|"afrinic"|"ZA"|"ipv6"|"2c0f:f9a8::"|32|2013-07-15|"allocated"|2013-07-16|2020-12-31|TRUE|"2c0f:f9a8::/32"
"AF2013-07-16-03445"|"afrinic"|"GA"|"ipv6"|"2c0f:f9b0::"|32|2013-07-15|"allocated"|2013-07-16|2020-12-31|TRUE|"2c0f:f9b0::/32"
"AF2013-07-17-03450"|"afrinic"|"MU"|"ipv6"|"2c0f:f9b8::"|32|2013-07-16|"allocated"|2013-07-17|2020-12-31|TRUE|"2c0f:f9b8::/32"
"AF2013-07-17-03451"|"afrinic"|"BW"|"ipv6"|"2c0f:f9c0::"|32|2013-07-16|"allocated"|2013-07-17|2020-12-31|TRUE|"2c0f:f9c0::/32"
"AF2013-07-17-03452"|"afrinic"|"ZA"|"ipv6"|"2c0f:f9c8::"|32|2013-07-16|"allocated"|2013-07-17|2020-12-31|TRUE|"2c0f:f9c8::/32"
"AF2013-07-18-03400"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:900::"|48|2013-07-17|"assigned"|2013-07-18|2020-12-31|TRUE|"2001:43f8:900::/48"
"AF2013-08-03-03485"|"afrinic"|"ZA"|"ipv6"|"2c0f:f9d8::"|32|2013-08-02|"allocated"|2013-08-03|2020-12-31|TRUE|"2c0f:f9d8::/32"
"AF2013-08-06-03486"|"afrinic"|"NG"|"ipv6"|"2c0f:f9e0::"|32|2013-08-05|"allocated"|2013-08-06|2020-12-31|TRUE|"2c0f:f9e0::/32"
"AF2013-08-06-03487"|"afrinic"|"ZA"|"ipv6"|"2c0f:f9e8::"|32|2013-08-05|"allocated"|2013-08-06|2020-12-31|TRUE|"2c0f:f9e8::/32"
"AF2013-08-14-03496"|"afrinic"|"MG"|"ipv6"|"2c0f:f9f0::"|32|2013-08-13|"allocated"|2013-08-14|2020-12-31|TRUE|"2c0f:f9f0::/32"
"AF2013-08-24-03449"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:920::"|48|2013-08-23|"assigned"|2013-08-24|2020-12-31|TRUE|"2001:43f8:920::/48"
"AF2013-09-12-03468"|"afrinic"|"BJ"|"ipv6"|"2c0f:f818::"|32|2013-09-11|"allocated"|2013-09-12|2020-12-31|TRUE|"2c0f:f818::/32"
"AF2013-09-18-03481"|"afrinic"|"GN"|"ipv6"|"2c0f:f600::"|32|2013-09-17|"allocated"|2013-09-18|2020-12-31|TRUE|"2c0f:f600::/32"
"AF2013-10-01-03500"|"afrinic"|"RE"|"ipv6"|"2c0f:f608::"|32|2013-09-30|"allocated"|2013-10-01|2020-12-31|TRUE|"2c0f:f608::/32"
"AF2013-10-01-03501"|"afrinic"|"ZA"|"ipv6"|"2c0f:f610::"|32|2013-09-30|"allocated"|2013-10-01|2020-12-31|TRUE|"2c0f:f610::/32"
"AF2013-10-05-03504"|"afrinic"|"MZ"|"ipv6"|"2001:43f8:930::"|48|2013-10-04|"assigned"|2013-10-05|2020-12-31|TRUE|"2001:43f8:930::/48"
"AF2013-10-11-03517"|"afrinic"|"GH"|"ipv6"|"2c0f:f618::"|32|2013-10-10|"allocated"|2013-10-11|2020-12-31|TRUE|"2c0f:f618::/32"
"AF2013-10-24-03530"|"afrinic"|"CI"|"ipv6"|"2001:43f8:940::"|48|2013-10-23|"assigned"|2013-10-24|2020-12-31|TRUE|"2001:43f8:940::/48"
"AF2013-10-30-03544"|"afrinic"|"KE"|"ipv6"|"2c0f:f620::"|32|2013-10-29|"allocated"|2013-10-30|2020-12-31|TRUE|"2c0f:f620::/32"
"AF2013-11-06-03753"|"afrinic"|"MU"|"ipv6"|"2c0f:feb1::"|32|2013-11-05|"allocated"|2013-11-06|2020-12-31|TRUE|"2c0f:feb1::/32"
"AF2013-11-09-03566"|"afrinic"|"RW"|"ipv6"|"2c0f:f628::"|32|2013-11-08|"allocated"|2013-11-09|2020-12-31|TRUE|"2c0f:f628::/32"
"AF2013-11-13-03564"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:950::"|48|2013-11-12|"assigned"|2013-11-13|2020-12-31|TRUE|"2001:43f8:950::/48"
"AF2013-11-22-03590"|"afrinic"|"NG"|"ipv6"|"2c0f:f638::"|32|2013-11-21|"allocated"|2013-11-22|2020-12-31|TRUE|"2c0f:f638::/32"
"AF2013-11-26-03592"|"afrinic"|"GA"|"ipv6"|"2c0f:f640::"|32|2013-11-25|"allocated"|2013-11-26|2020-12-31|TRUE|"2c0f:f640::/32"
"AF2013-11-27-03523"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1f3::"|48|2013-11-26|"assigned"|2013-11-27|2020-12-31|TRUE|"2001:43f8:1f3::/48"
"AF2013-11-27-03524"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1f4::"|48|2013-11-26|"assigned"|2013-11-27|2020-12-31|TRUE|"2001:43f8:1f4::/48"
"AF2013-11-27-03525"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:1f5::"|48|2013-11-26|"assigned"|2013-11-27|2020-12-31|TRUE|"2001:43f8:1f5::/48"
"AF2013-11-27-03599"|"afrinic"|"ZA"|"ipv6"|"2c0f:f650::"|32|2013-11-26|"allocated"|2013-11-27|2020-12-31|TRUE|"2c0f:f650::/32"
"AF2013-11-28-03605"|"afrinic"|"UG"|"ipv6"|"2c0f:f658::"|32|2013-11-27|"allocated"|2013-11-28|2020-12-31|TRUE|"2c0f:f658::/32"
"AF2013-11-28-03606"|"afrinic"|"CM"|"ipv6"|"2c0f:f660::"|32|2013-11-27|"allocated"|2013-11-28|2020-12-31|TRUE|"2c0f:f660::/32"
"AF2013-11-29-03594"|"afrinic"|"ZA"|"ipv6"|"2001:43f8:960::"|48|2013-11-28|"assigned"|2013-11-29|2020-12-31|TRUE|"2001:43f8:960::/48"
"AF2013-12-07-03619"|"afrinic"|"ZM"|"ipv6"|"2c0f:f670::"|32|2013-12-06|"allocated"|2013-12-07|2020-12-31|TRUE|"2c0f:f670::/32"
"AF2013-12-13-03617"|"afrinic"|"ZA"|"ipv6"|"2c0f:f668::"|32|2013-12-12|"allocated"|2013-12-13|2020-12-31|TRUE|"2c0f:f668::/32"
"AF2013-12-17-03619"|"afrinic"|"BW"|"ipv6"|"2c0f:f678::"|32|2013-12-16|"allocated"|2013-12-17|2020-12-31|TRUE|"2c0f:f678::/32"
"AF2013-12-25-03607"|"afrinic"|"SC"|"ipv6"|"2c0f:f680::"|32|2013-12-24|"allocated"|2013-12-25|2020-12-31|TRUE|"2c0f:f680::/32"
"AF2014-01-07-03571"|"afrinic"|"GM"|"ipv6"|"2001:43f8:970::"|48|2014-01-06|"assigned"|2014-01-07|2020-12-31|TRUE|"2001:43f8:970::/48"
"AF2014-01-14-03597"|"afrinic"|"SS"|"ipv6"|"2c0f:f690::"|32|2014-01-13|"allocated"|2014-01-14|2020-12-31|TRUE|"2c0f:f690::/32"
"AF2014-01-30-03616"|"afrinic"|"TN"|"ipv6"|"2c0f:f698::"|32|2014-01-29|"allocated"|2014-01-30|2020-12-31|TRUE|"2c0f:f698::/32"
"AF2014-02-11-03623"|"afrinic"|"BI"|"ipv6"|"2c0f:f6a8::"|32|2014-02-10|"allocated"|2014-02-11|2020-12-31|TRUE|"2c0f:f6a8::/32"
"AF2014-02-13-03627"|"afrinic"|"TZ"|"ipv6"|"2c0f:f6b0::"|32|2014-02-12|"allocated"|2014-02-13|2020-12-31|TRUE|"2c0f:f6b0::/32"
"AF2014-02-21-03643"|"afrinic"|"SO"|"ipv6"|"2c0f:f6b8::"|32|2014-02-20|"allocated"|2014-02-21|2020-12-31|TRUE|"2c0f:f6b8::/32"
"AF2014-03-08-03639"|"afrinic"|""|"ipv6"|"2001:43f8:980::"|48|2014-03-07|"assigned"|2014-03-08|2020-12-31|TRUE|"2001:43f8:980::/48"
"AF2014-03-08-03640"|"afrinic"|""|"ipv6"|"2001:43f8:981::"|48|2014-03-07|"assigned"|2014-03-08|2020-12-31|TRUE|"2001:43f8:981::/48"
"AF2014-03-12-03672"|"afrinic"|"CM"|"ipv6"|"2c0f:f6c8::"|32|2014-03-11|"allocated"|2014-03-12|2020-12-31|TRUE|"2c0f:f6c8::/32"
"AF2014-03-20-03660"|"afrinic"|"BI"|"ipv6"|"2001:43f8:990::"|48|2014-03-20|"assigned"|2014-03-20|2020-12-31|TRUE|"2001:43f8:990::/48"
"AF2014-03-20-03661"|"afrinic"|"BI"|"ipv6"|"2001:43f8:991::"|48|2014-03-20|"assigned"|2014-03-20|2020-12-31|TRUE|"2001:43f8:991::/48"
"AF2014-03-20-03690"|"afrinic"|"UG"|"ipv6"|"2c0f:f6d0::"|32|2014-03-20|"allocated"|2014-03-20|2020-12-31|TRUE|"2c0f:f6d0::/32"
"AF2014-03-20-03691"|"afrinic"|"ZA"|"ipv6"|"2c0f:f6d8::"|32|2014-03-20|"allocated"|2014-03-20|2020-12-31|TRUE|"2c0f:f6d8::/32"
"AF2014-03-21-03663"|"afrinic"|"BJ"|"ipv6"|"2001:43f8:9a0::"|48|2014-03-20|"assigned"|2014-03-21|2020-12-31|TRUE|"2001:43f8:9a0::/48"
"AF2014-03-25-03694"|"afrinic"|"ZA"|"ipv6"|"2c0f:f6e0::"|32|2014-03-24|"allocated"|2014-03-25|2020-12-31|TRUE|"2c0f:f6e0::/32"
"AF2014-03-25-03877"|"afrinic"|"MU"|"ipv6"|"2c0f:fe40::"|32|2010-06-04|"allocated"|2014-03-25|2020-12-31|TRUE|"2c0f:fe40::/32"
"AF2014-03-28-03697"|"afrinic"|"ZA"|"ipv6"|"2c0f:f6e8::"|32|2014-03-27|"allocated"|2014-03-28|2020-12-31|TRUE|"2c0f:f6e8::/32"
"AF2014-04-15-03691"|"afrinic"|"SZ"|"ipv6"|"2001:43f8:9b0::"|48|2014-04-09|"assigned"|2014-04-15|2020-12-31|TRUE|"2001:43f8:9b0::/48"
"AF2014-04-15-03692"|"afrinic"|"SZ"|"ipv6"|"2001:43f8:9b1::"|48|2014-04-09|"assigned"|2014-04-15|2020-12-31|TRUE|"2001:43f8:9b1::/48"
"AF2014-04-15-03725"|"afrinic"|"ZA"|"ipv6"|"2c0f:f6f0::"|32|2014-04-07|"allocated"|2014-04-15|2020-12-31|TRUE|"2c0f:f6f0::/32"
"AF2014-04-23-03576"|"afrinic"|"MU"|"ipv6"|"2001:4328::"|32|2007-11-05|"allocated"|2014-04-23|2020-12-31|TRUE|"2001:4328::/32"
"AF2014-04-23-03915"|"afrinic"|"MU"|"ipv6"|"2c0f:fe30::"|32|2010-05-20|"allocated"|2014-04-23|2020-12-31|TRUE|"2c0f:fe30::/32"
"AF2014-04-25-03738"|"afrinic"|"ZA"|"ipv6"|"2c0f:f6f8::"|32|2014-04-24|"allocated"|2014-04-25|2020-12-31|TRUE|"2c0f:f6f8::/32"
"AF2014-04-30-03743"|"afrinic"|"ZA"|"ipv6"|"2c0f:f700::"|32|2014-04-29|"allocated"|2014-04-30|2020-12-31|TRUE|"2c0f:f700::/32"
"AF2014-05-07-03605"|"afrinic"|"MU"|"ipv6"|"2001:43b8::"|32|2009-05-12|"allocated"|2014-05-07|2020-12-31|TRUE|"2001:43b8::/32"
"AF2014-05-20-03615"|"afrinic"|"TZ"|"ipv6"|"2001:43f8:1::"|48|2014-05-19|"assigned"|2014-05-20|2020-12-31|TRUE|"2001:43f8:1::/48"
"AF2014-05-28-03762"|"afrinic"|"ZA"|"ipv6"|"2c0f:f708::"|32|2014-05-27|"allocated"|2014-05-28|2020-12-31|TRUE|"2c0f:f708::/32"
"AF2014-06-04-03771"|"afrinic"|"SO"|"ipv6"|"2c0f:f710::"|32|2014-06-03|"allocated"|2014-06-04|2020-12-31|TRUE|"2c0f:f710::/32"
"AF2014-06-12-03782"|"afrinic"|"BW"|"ipv6"|"2c0f:f718::"|32|2014-06-10|"allocated"|2014-06-12|2020-12-31|TRUE|"2c0f:f718::/32"
"AF2014-06-12-03846"|"afrinic"|"MU"|"ipv6"|"2c0f:fa10::"|32|2011-09-08|"allocated"|2014-06-12|2020-12-31|TRUE|"2c0f:fa10::/32"
"AF2014-06-14-03786"|"afrinic"|"ZA"|"ipv6"|"2c0f:f720::"|32|2014-06-13|"allocated"|2014-06-14|2020-12-31|TRUE|"2c0f:f720::/32"
"AF2014-06-21-03792"|"afrinic"|"BW"|"ipv6"|"2c0f:f728::"|32|2014-06-20|"allocated"|2014-06-21|2020-12-31|TRUE|"2c0f:f728::/32"
"AF2014-07-08-03717"|"afrinic"|"AO"|"ipv6"|"2001:43f8:391::"|48|2014-07-07|"assigned"|2014-07-08|2020-12-31|TRUE|"2001:43f8:391::/48"
"AF2014-07-11-03780"|"afrinic"|"TZ"|"ipv6"|"2c0f:f730::"|32|2014-07-10|"allocated"|2014-07-11|2020-12-31|TRUE|"2c0f:f730::/32"
"AF2014-08-01-03754"|"afrinic"|"DJ"|"ipv6"|"2001:43f8:9c0::"|48|2014-07-30|"assigned"|2014-08-01|2020-12-31|TRUE|"2001:43f8:9c0::/48"
"AF2014-08-27-03821"|"afrinic"|"AO"|"ipv6"|"2c0f:f740::"|32|2014-08-26|"allocated"|2014-08-27|2020-12-31|TRUE|"2c0f:f740::/32"
"AF2014-08-28-03823"|"afrinic"|"MU"|"ipv6"|"2c0f:f748::"|32|2014-08-27|"allocated"|2014-08-28|2020-12-31|TRUE|"2c0f:f748::/32"
"AF2014-09-05-03794"|"afrinic"|"AO"|"ipv6"|"2001:43f8:9d0::"|48|2014-09-01|"assigned"|2014-09-05|2020-12-31|TRUE|"2001:43f8:9d0::/48"
"AF2014-09-05-03795"|"afrinic"|"ZW"|"ipv6"|"2001:43f8:9e0::"|48|2014-09-02|"assigned"|2014-09-05|2020-12-31|TRUE|"2001:43f8:9e0::/48"
"AF2014-09-05-03840"|"afrinic"|"UG"|"ipv6"|"2c0f:f750::"|32|2014-09-02|"allocated"|2014-09-05|2020-12-31|TRUE|"2c0f:f750::/32"
"AF2014-09-17-03808"|"afrinic"|"NG"|"ipv6"|"2001:43f8:9f0::"|48|2014-09-09|"assigned"|2014-09-17|2020-12-31|TRUE|"2001:43f8:9f0::/48"
"AF2014-09-17-03854"|"afrinic"|"ZW"|"ipv6"|"2c0f:f758::"|32|2014-09-11|"allocated"|2014-09-17|2020-12-31|TRUE|"2c0f:f758::/32"
"AF2014-09-17-03858"|"afrinic"|""|"ipv6"|"2c0f:f778::"|32|2014-09-15|"allocated"|2014-09-17|2020-12-31|TRUE|"2c0f:f778::/32"
"AF2014-09-27-03877"|"afrinic"|"ZA"|"ipv6"|"2c0f:f780::"|32|2014-09-26|"allocated"|2014-09-27|2020-12-31|TRUE|"2c0f:f780::/32"
"AF2014-09-30-03879"|"afrinic"|"BI"|"ipv6"|"2c0f:f788::"|32|2014-09-29|"allocated"|2014-09-30|2020-12-31|TRUE|"2c0f:f788::/32"
"AF2014-10-04-03884"|"afrinic"|"BJ"|"ipv6"|"2c0f:f770::"|32|2014-10-02|"allocated"|2014-10-04|2020-12-31|TRUE|"2c0f:f770::/32"
"AF2014-10-04-03893"|"afrinic"|"MU"|"ipv6"|"2c0f:f830::"|32|2014-10-02|"allocated"|2014-10-04|2020-12-31|TRUE|"2c0f:f830::/32"
"AF2014-10-07-03915"|"afrinic"|"MU"|"ipv6"|"2c0f:f8f0::"|32|2012-12-27|"allocated"|2014-10-07|2020-12-31|TRUE|"2c0f:f8f0::/32"
"AF2014-10-09-03890"|"afrinic"|"ZA"|"ipv6"|"2c0f:f798::"|32|2014-10-08|"allocated"|2014-10-09|2020-12-31|TRUE|"2c0f:f798::/32"
